Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q8K021,SCAMP1,0.0636753648594775,0.0814748895869732,0.0601665823382633,10.885641285128443,8.507494567636337,11.520467901317604,-0.355620170698208,3.221192839190536,0.0012765822054448,0.0369323436792075,-0.4373930826311591,2.8710003970809423,0.0040917501098197,0.0621522732198484
Q8K070,SAMD14,0.05144950265606,0.0519750648281293,0.0444408996039189,13.472378638791415,13.336148456034408,15.597055566778426,-0.0146625213783439,0.0894950875509628,0.9286884574858728,0.9833841823994496,-0.2259316314786389,1.1988522157038046,0.2305854148822281,0.5837521566415029
Q8K097,FAIM2,0.1832119167935041,0.2044159925543749,0.2680915008967504,3.783308382397324,3.390865714068665,2.5854873363810804,-0.1579947256168023,0.8145345136882535,0.4153388085504319,0.7620043243707324,0.3912174129435937,-1.694081156840732,0.0902498624266016,0.3741486580446077
Q8K0B2,LMBRD1,,0.5604963297206159,0.5806412786368187,,1.2366667608786133,1.1937614600657718,,,,,0.0509422129987658,-0.1353077644347702,0.8923685464046514,0.9675277040761178
Q8K0C8,COX19,0.1438084327323156,0.133767632096191,0.125595400416424,4.819934181816487,5.181725726157056,5.51888984996064,0.1044192082747645,-0.5882051099742551,0.5563946279022366,0.8393579073130618,-0.0909454371839462,0.3795652459830525,0.7042681630807202,0.9077434869060323
Q8K0D5,GFM1,,0.1662266392873217,0.0933415904839882,,4.169892284002955,7.425919967357393,,,,,-0.8325596499899306,1.498536029495602,0.1339940389617324,0.4477264139043437
Q8K0E8,FGB,,0.3376166392458001,0.2731148957230853,,2.053059890970904,2.5379325383363054,,,,,-0.305878007179066,0.2845966557311108,0.7759531736865679,0.9315570778435678
Q8K0G5,EIPR1,0.0830513930274844,0.0980046857221072,0.0885785294153798,8.346003062592343,7.072592248551949,7.825227909457646,-0.2388463610381065,1.6709275376620052,0.0947359914897778,0.4213032612475921,-0.1458936821291271,1.03523472097989,0.3005593073844286,0.6495325015674938
Q8K0H5,TAF10,0.1541504316362671,0.1995727685638397,0.1383711823514489,4.496563345313838,3.4731551080237684,5.009331919990543,-0.3725759511661966,0.9963015552582868,0.3191036483578401,0.6882377049145744,-0.5283713665752836,1.73500526761054,0.0827398721930244,0.3608605316933392
Q8K0S0,PHYHIP,0.0222166918929841,0.0312262023303753,0.0802948766739233,31.199387555031823,22.197613825286894,8.632520644807867,-0.4911131095527616,1.8543956726305464,0.0636825734601514,0.3544073653434518,1.362550815240133,-3.115783453608413,0.0018345693783127,0.0397439907121364
Q8K0T0,RTN1,0.1069769994148572,0.1054655953455285,0.0913638670357626,6.479403837753176,6.572258737923416,7.586666403783304,0.0205281991368744,-0.543387155734621,0.5868632673075933,0.8536192979019539,-0.207076824123419,2.6398516301172474,0.0082942330132597,0.0948711133850222
Q8K0T4,KATNAL1,0.0973549299716505,0.0856568265555149,0.1025287045644491,7.1197953792559625,8.092141729190846,6.76051827148792,0.1846858089155044,-0.4465118426449531,0.6552275600326966,0.8810115503680269,0.2593877381718455,-0.6766253974059533,0.4986436608486999,0.794204908331339
Q8K0U4,HSPA12A,0.0307582767521354,0.0363753249132055,0.0295899426607732,22.53530606235351,19.055422383548457,23.42509373898974,-0.2419854567283123,1.6778493657755695,0.0933765093913574,0.4203751348260522,-0.2978532336916403,1.7264217047592028,0.0842715737792929,0.3628766119059059
Q8K0V4,CNOT3,0.1201094096930365,0.1319262949353261,0.1215916128004397,5.770964842233597,5.254048716366549,5.700616716858272,-0.1353829644465561,0.8517802451531027,0.3943360727561206,0.7514080247210478,-0.1176884271507614,0.757996726028131,0.4484529427081439,0.7643572387471195
Q8K0X8,FEZ1,0.5771058915388734,0.5759587255211608,0.5738952048651643,1.2010745180778586,1.2034667587208538,1.2077939921501852,0.0028706305724494,-0.1892444434478831,0.8499012361105079,0.9563777089764206,-0.0051781085134752,0.3477012697358999,0.728064542988829,0.9179515301163242
Q8K0Y7,PAXX,0.1212504841207163,,,5.716654952650345,,,,,,,,,,
Q8K0Z7,TACO1,0.053354622947772,0.0594003928575456,0.0470070602223993,12.991323755365224,11.669067277421124,14.74559730560758,-0.1548591928747595,,,,-0.3375950140844404,,,
Q8K124,PLEKHO2,0.1276944529847389,0.1161025994575039,0.1045557089049472,5.428169856703053,5.970126283121267,6.62945321512853,0.1372955825715059,-0.795390780878055,0.426386221005718,0.7687788242385699,-0.1511284360368859,1.1887693989458814,0.2345304229147988,0.5883516624253908
Q8K136,SCNM1,0.4484763995493783,0.4924812649101971,,1.5455599921342753,1.4074589836150198,,-0.1350367749542207,,,,,,,
Q8K183,PDXK,0.0429517352518552,0.0475551548777558,0.0426233334726375,16.137815538663382,14.57564763150774,16.262153240663757,-0.1468853171601275,1.7846876586445024,0.0743119938523106,0.3816463574097078,-0.1579583072539589,1.510475714791076,0.1309220815762508,0.4430564169091306
Q8K194,SNRNP27,0.1926193368288332,0.2130060368561009,0.1402024848259469,3.598533729642598,3.254119886884756,4.943900826154731,-0.1451417778918984,0.4213078891335853,0.6735302701795898,0.8909676616303723,-0.6033824001655164,1.400896871591291,0.1612449144248431,0.4870517815141261
Q8K199,CMC2,0.0664839350663075,0.0604993426952184,0.065023680740253,10.425784512734351,11.457102667244818,10.659919165893228,0.1360863071169954,-1.111607276361695,0.2663070426225793,0.6517127080288215,0.1040457556707922,-0.8214782816047193,0.4113738900347212,0.748481502766588
Q8K1A6,CC2D1A,0.0843348843367682,0.1381727964118812,0.1053377992301883,8.218985370182667,5.016524225895617,6.580232220774352,-0.7122721874909413,3.4497040575814264,0.0005612014104103,0.0214568435356897,-0.3914503811323216,1.6329567687452158,0.1024780892892986,0.3970228923552756
Q8K1I7,WIPF1,0.0985675970575598,0.1351631600953095,0.1254028692564144,7.0322012634149225,5.1282256205846055,5.527363007481511,-0.4555166254460405,1.8599868307803615,0.0628873891758822,0.352648521397709,-0.1081316281858224,0.4024812703539487,0.6873298697223984,0.8997587150452199
Q8K1L5,PPP1R11,0.0710632168876972,0.0744753792639416,0.071400314596331,9.753951635138348,9.307064796587657,9.707900931231508,-0.067660567354907,1.3266029088064522,0.1846400731336558,0.5656403489130934,-0.0608331344656999,0.7719528850949836,0.4401423330106154,0.7603478886414898
Q8K1M6,DNM1L,0.0527540680698355,0.0555591894960233,0.0505103765989616,13.139217617158176,12.475833194246956,13.722867007374376,-0.0747432033748354,0.4984255105828746,0.618184159758388,0.8666325720251864,-0.1374457549077868,1.192152731305279,0.2332013638769475,0.5871388397161467
Q8K1N1,PNPLA8,0.0912547916865112,0.0579887826309105,,7.595734621159653,11.9531252271964,,0.6541264633354061,-2.2632571765056144,0.0236198404552622,0.21200247042772,,,,
Q8K1N4,SPATS2,0.403690657098899,0.321144577802844,,1.7170255698787034,2.1583648875600194,,0.3300272596608092,-0.6804919292707006,0.4961930303748186,0.8134907850911581,,,,
Q8K1T1,LRRC25,0.1630292499912442,0.1110590409295982,0.1981238512659531,4.251673737057442,6.241249471975362,3.4985549500019237,0.5538039872378867,-0.6360625299779884,0.5247356666911698,0.823717023514477,0.8350757280008344,-1.1423760736421025,0.2532977322422224,0.6102697414003591
Q8K1Z0,COQ9,0.0453364156968761,0.0499894152128851,0.0600105567419553,15.288971788030116,13.865878958737689,11.550420762474674,-0.140952314234721,1.0190679619218643,0.3081707028809176,0.6854770887507843,0.2635936642229244,-2.024725713644508,0.0428955367336997,0.2513811609471585
Q8K209,ADGRG1,0.1987198852863884,0.2606761295735856,0.2733140309666961,3.4880614970213206,2.659035876026686,2.5360834133115056,-0.3915222337463725,1.6232163808198448,0.1045431573190098,0.4409384744228725,0.0683010449722685,-0.2867095051007889,0.7743347589960391,0.9315570778435678
Q8K212,PACS1,0.0535658507080044,0.0554699051450121,0.047355560533972,12.940094694629144,12.49591429348736,14.63708111031002,-0.050391711378348,0.218935192843931,0.8267005315049722,0.9520639817662876,-0.2281714201851784,1.1257957054990526,0.2602520023575767,0.6168252706657801
Q8K221,ARFIP2,0.0528970614500088,0.0393606635751284,0.0603815682455851,13.103699176465865,17.610149768865632,11.47944978409244,0.4264330365843153,-1.0547896110495851,0.2915215570478853,0.6794575259582332,0.6173536843369524,-1.628559384925305,0.1034063281460666,0.3985105061519048
Q8K274,FN3KRP,0.0845385946179411,,,8.199180311578571,,,,,,,,,,
Q8K296,MTMR3,0.2791967081383121,0.1992013912761192,0.2157255744177596,2.4826481128014053,3.479630218039756,3.2130969284969573,0.4870542079770904,-1.008254870242409,0.3133321223919292,0.6871906779653771,0.1149694955319675,-0.1663615630595839,0.8678724206317757,0.9569438026943368
Q8K2B3,SDHA,0.0388693839650335,0.0419880327415036,0.0375265836341628,17.832728740529888,16.508208060788565,18.47083089996313,-0.1113439525957422,1.4772134563509454,0.1396184278397858,0.5044355557592077,-0.1620652400638214,1.582505933809507,0.1135341187847025,0.4205280385392322
Q8K2C6,SIRT5,0.0192128077976103,0.0298968057423473,0.0269599229203658,36.07734943594012,23.18465680024593,25.710280500703263,-0.6379229784086551,2.2702900851977903,0.0231899882320858,0.21200247042772,-0.1491749793218089,0.6579181111343604,0.5105907522250196,0.802966135657975
Q8K2C7,OS9,0.4827187402359972,0.3273115414803896,0.3520153344930649,1.4359234949549944,2.1176985615139823,1.9690823456828723,0.5605183617600138,-2.11914139858521,0.0340785189841143,0.2577170447513225,0.1049738021148762,-0.2678090690848275,0.7888462895275896,0.93461077236581
Q8K2D3,EDC3,0.1639487788944969,0.1116745895327924,0.1193200552628191,4.227827649792952,6.20684780181267,5.809142302467019,0.5539442045147668,-0.6100105358817575,0.5418548283110253,0.8321442955386846,0.0955355990353462,-0.1612421247631858,0.8719027044018612,0.958186631074478
Q8K2F0,BRD3,0.1632274247572397,0.1886685017884746,0.1800031834674246,4.246511770867117,3.67388925013602,3.850749565689681,-0.2089701120863487,0.7395908704650187,0.4595482829393368,0.7939013724535375,-0.0678311633322503,0.3109661430826987,0.7558263603580889,0.9277359685944004
Q8K2F8,LSM14A,0.1496640630306263,0.12928504784649,0.1257275430227741,4.63135348943523,5.361387044408815,5.513089366857264,0.2111724132238283,-2.030060218734129,0.0423504185574441,0.2919897710377417,-0.0402546990242677,0.6085005902483285,0.5428555146093046,0.8215647653842083
Q8K2H2,OTUD6B,0.0954337789163196,0.1351636357194712,0.102261877063282,7.263122014352233,5.128207574991214,6.77815819996155,-0.5021351570713711,2.5293445122522624,0.0114275795297981,0.144002487781257,-0.4024386499823248,1.709158188012278,0.0874216515379583,0.3685094497844081
Q8K2K6,AGFG1,0.0621226173116773,0.0634009220988184,0.0652691586052928,11.15772661480656,10.932761821343652,10.619827118527253,-0.0293852092379918,0.7824965156084738,0.4339228323068635,0.7756236116377424,0.0418976184408329,-0.0879403149654523,0.9299241140007684,0.9798938571947644
Q8K2L8,TRAPPC12,0.257119503019231,,,2.695817207254411,,,,,,,,,,
Q8K2M0,MRPL38,0.1028915986139748,,,6.736674227022861,,,,,,,,,,
Q8K2Q5,CHCHD7,0.0840509341248418,0.0846379808299669,0.0793325631758541,8.246751660492023,8.189552417991157,8.737234154699705,-0.0100413567720026,0.1029195328465412,0.9180268350526102,0.9809066929091924,-0.0933920480000026,0.8786833151692446,0.3795730077079831,0.7336291564387404
Q8K2Q7,BROX,0.1177735609901869,,,5.885422625691852,,,,,,,,,,
Q8K2Q9,SHTN1,0.1181057717886384,0.1153051400546352,0.125219731976704,5.868867965237112,6.011416145295087,5.535446926918028,0.0346226438119083,-0.0589580239672215,0.9529855419410908,0.9858009260276076,0.1190050916972589,-0.3895998149108024,0.6968324890261905,0.90280797475305
Q8K2T1,NMRAL1,0.0442444762728704,0.0562651605633698,0.043623540243037,15.666298687435592,12.319296232688677,15.889292265099504,-0.3467445283875416,1.065485010639753,0.2866565051504504,0.6764430087501561,-0.3671350249252294,0.7640089671801998,0.4448618988444404,0.762991563040789
Q8K2T8,PAF1,0.2075926289939756,0.2060320232827305,0.2513767742663279,3.338977804361543,3.3642691534837947,2.757403433881174,0.0108866277275982,-0.2478787324858174,0.8042282354901412,0.9456232407597336,0.2869827683859949,-0.9550155296318356,0.3395698436226494,0.6935727176929385
Q8K2Y9,CCM2,0.058593675770211,,0.053811828679489,11.829726868105798,,12.88094453523276,,,,,,,,
Q8K310,MATR3,0.1274002904445482,0.128417601623826,0.1154786644014213,5.440703299351124,5.39760260116353,6.002383073555999,-0.0114743931180177,0.9073423459143056,0.3642257875428654,0.7282136489212335,-0.1532166328246428,3.609240798356799,0.0003070944502163,0.0114316990411515
Q8K327,CHAMP1,0.3207458607475905,0.3107657046708076,0.2415395828496654,2.161047936657285,2.2304494033348767,2.869704304289377,0.0456033470353097,-0.3462681965181059,0.7291411674107391,0.9213592938102844,-0.3635676669249173,1.5795853244417164,0.1142018622733595,0.4205280385392322
Q8K341,ATAT1,0.1041765847901738,0.0819520457057435,0.1295141338826606,6.653579419559973,8.457960684090237,5.351903763553208,0.3461791794883564,-1.1936144314561417,0.2326288261741063,0.620118037777227,0.6602576801002641,-1.5049229819488337,0.1323438789551688,0.4451499175884832
Q8K354,CBR3,,0.0405030494535638,0.0377449994995563,,17.113456638731087,18.3639472711635,,,,,-0.1017450046289771,,,
Q8K377,LRRTM1,,0.09924074165925,0.0600976159309817,,6.984502221274342,11.533688480354698,,,,,-0.7236247565720283,1.7667756190032318,0.077265813408192,0.3520923186859508
Q8K382,DENND1A,,0.1035684543620404,0.0595131864842725,,6.692647725888967,11.646951230600338,,,,,-0.7993033728471214,1.3648222547174744,0.1723089223335443,0.5068348153228829
Q8K386,RAB15,0.0558923974713008,0.0422873603719628,0.0388233310636403,12.401457298657771,16.391356056821,17.853882229315104,0.4024255514648917,-1.223332362983539,0.2212041884097083,0.6035450701373322,-0.123302601004614,0.4403359857319758,0.6596937810050432,0.8832678131693663
Q8K394,PLCL2,,0.0399946987882831,,,17.330976393376652,,,,,,,,,
Q8K3A0,HSCB,0.0230898816488129,0.0187669511091634,0.0177776292763282,30.019520719179564,36.93445869433207,38.9898545968052,0.299066490297833,-1.5333702154619482,0.1251846630596102,0.4855647536857608,-0.0781313406721628,0.297189868714713,0.766321556244551,0.9289590649180872
Q8K3C3,LZIC,0.0737952099563495,0.0741526845217298,0.0762236777639636,9.392847868715968,9.347566915892626,9.093594023452454,-0.0069717489142404,0.1208695375863578,0.903794370718584,0.9763969675375356,0.0397402963550245,-0.1525650401977588,0.8787412960636068,0.9613051512815036
Q8K3D3,SWI5,0.2576531399685533,0.1977520522157989,0.1996394412084601,2.6902337795865567,3.5051326789951154,3.471995194757997,0.3817375077774504,-0.8859014407752547,0.3756706396855944,0.7383897316582744,0.0137041041852532,-0.0305107541144973,0.9756597168319142,0.9907080309433298
Q8K3E5,AHI1,0.1087274747415914,0.2052624362335861,0.1344254898076542,6.375087641898451,3.376882752045056,5.156367155899902,-0.9167530869057076,1.6811881523811698,0.0927263740294807,0.4203751348260522,-0.610662904817083,2.1092647066566603,0.0349217393970516,0.2245697256116972
Q8K3H0,APPL1,0.1075779161465388,0.0744865963275959,,6.443210701495319,9.30566322981718,,0.5303292036176624,-3.14031146424667,0.0016876829893105,0.0435836729871083,,,,
Q8K3I4,MYRIP,0.1669266919515477,0.2333492107627878,0.1867259826608342,4.152404702066094,2.9704286476656105,3.712108891770919,-0.4832759244938941,0.9576216217992988,0.3382535922075989,0.7029908933484663,-0.3215678972642566,0.8650893737632345,0.3869897366057038,0.7362989919059032
Q8K3I9,GLCCI1,0.1294196466512392,0.1690846489643776,0.1527555461479036,5.355811103609655,4.099409288811168,4.537623661067037,-0.3856890413620334,3.556996902808564,0.0003751185770946,0.017255454546356,-0.1465209233552245,1.0693213089348532,0.2849249119738511,0.6354138922785713
Q8K3J1,NDUFS8,0.0229331834655894,,0.0389936310428881,30.224638528706297,,17.775907552635164,,,,,,,,
Q8K3K8,OPTN,0.3121757410130669,0.253713489485909,0.1633090883461372,2.2203749026447634,2.732007596302608,4.244388279792514,0.2991582037987885,-0.7037669760730887,0.4815779027250824,0.8078435017792835,-0.6355951460801277,0.8490139799240797,0.3958735133045271,0.7399531086731721
Q8K3W0,BABAM2,0.1807857835687981,,,3.834080129957606,,,,,,,,,,
Q8K3W3,CASC3,0.3491717447073734,0.3946955692884555,0.3256444224895282,1.985118186297816,1.7561564772807778,2.1285400046495035,-0.1768035046362452,0.905090499777309,0.3654174446818445,0.7288543070076899,-0.2774428071737883,0.6850477937775089,0.4933137622186313,0.7921192427362349
Q8K3X4,IRF2BPL,0.2623075008601229,0.222015780382155,0.1883808342955494,2.6424985114305604,3.1220626721525533,3.679499473245092,0.2405968392942931,-1.2649789794074842,0.2058788632698049,0.5959757851192781,-0.2370100298762907,0.6677791242969061,0.5042745939906077,0.7976048784662934
Q8K3Z9,POM121,0.2644772550523462,0.266447536221132,0.2609089105082867,2.6208196255770853,2.60143963194572,2.656663504552599,-0.0107078364658525,0.0273670010027158,0.97816701777046,0.995640746407674,-0.0303052772659079,0.0979002301450664,0.9220115172367792,0.976912791402782
Q8K400,STXBP5,0.086893328275248,0.0896239358302088,0.0788690649785836,7.976989652925875,7.733951584910326,8.788581185134683,-0.0446386735014355,0.1776368301608547,0.8590081982321063,0.9599679494962204,-0.1844245446502079,0.6068981869226793,0.5439184814313174,0.8216493040003935
Q8K4B0,MTA1,0.4370568385719668,,,1.5859428783329972,,,,,,,,,,
Q8K4F5,ABHD11,,0.0244998363056798,,,28.291910685103275,,,,,,,,,
Q8K4G1,LTBP4,0.0538919328749012,0.0430894185487723,0.0684044062108504,12.861798484180186,16.086250497332216,10.13307795441395,0.3227357002382934,-0.6150819792545613,0.5385005823814457,0.8304587294557235,0.6667556272962765,-1.2246068490391426,0.2207233861103682,0.572611673689051
Q8K4G5,ABLIM1,0.0471550975072583,0.0492394752253461,0.0469465014928051,14.69930542404778,14.077062710106745,14.76461841711837,-0.0624016503115037,0.9425533958758756,0.3459093871705768,0.7116402766108862,-0.0687977356431262,1.5484076027296214,0.1215241919218449,0.432868516508674
Q8K4M5,COMMD1,0.0626377138948875,,,11.065971879547147,,,,,,,,,,
Q8K4P0,WDR33,0.1709298109782684,,,4.055156772203241,,,,,,,,,,
Q8K4Q8,COLEC12,0.3645054667895939,0.495181621234218,,1.9016098350043555,1.399783737595727,,-0.4420173176245389,0.9711643846934302,0.3314664261710348,0.697741683686669,,,,
Q8K4R4,PITPNC1,,0.0699824381344929,,,9.904587479902435,,,,,,,,,
Q8K4Z3,NAXE,0.0276357998308043,0.0322286207020796,0.0333293147303797,25.08149519115155,21.5071934653169,20.796922654042422,-0.2218040788669316,0.47667887288548,0.6335908094395098,0.873672760182631,0.0484492088570974,-0.0043535882570519,0.9965263501187132,0.9988869634094072
Q8K4Z5,SF3A1,0.1018343538740503,0.1126116959841017,0.095855333017859,6.806614410469337,6.155197064590893,7.23118014133656,-0.1451323377420784,0.9957343299866992,0.3193792452618516,0.6882377049145744,-0.2324260700362866,1.7595327211266432,0.0784870675653605,0.3537989460388272
Q8K596,SLC8A2,0.0351126448722956,0.0341412865549168,0.034234032728961,19.740671290383133,20.3023157737482,20.24731313566693,0.0404732469821606,-0.4063744050170921,0.6844675229438371,0.8967834390505813,0.0039138253047608,-0.0670593410722062,0.9465344621223576,0.9853074103198368
Q8K5B2,MCFD2,0.3820349920891571,0.2604244640757441,0.2548923171513365,1.8143552159174536,2.661605479423563,2.7193725895959626,0.5528398058898685,-1.2352724408276994,0.2167291268242248,0.5984006898395517,-0.0309770915869181,0.0649516372447655,0.948212506781593,0.9853074103198368
Q8N7N5,DCAF8,0.2868903607683575,0.3059422826665142,0.2829910555320579,2.416069953356187,2.2656142018640013,2.449360737768703,-0.0927600121369003,0.3311585417228049,0.7405247339399137,0.9242945865661352,-0.1125030532646471,0.429974900252706,0.667213899528357,0.8864517552817145
Q8QZS1,HIBCH,0.0274446513529313,0.0311746437471671,0.0265353115366747,25.25618458934839,22.23432563276465,26.121689945186365,-0.1838480615937802,1.4826241574190755,0.1381742951400618,0.5031910720576369,-0.2324595867915434,0.5417806377805335,0.5879696313535097,0.844108493029509
Q8QZT1,ACAT1,0.0235163329037882,0.022240234128161,0.018933842173907,29.47513897663377,31.16636167432555,36.608902418928,0.0804911306175837,-0.5874804338425034,0.5568810875289799,0.8393579073130618,-0.2322047742617159,1.157556163139966,0.2470452072933359,0.6017884634804487
Q8QZT2,CCSAP,0.0417742880960139,0.0396428928432617,0.042967337039124,16.592674876153904,17.484777997924603,16.131955767442545,0.0755529990389231,-0.5695049529930535,0.5690135104083951,0.8452086352459584,0.1161781233252494,-0.877040595986942,0.3804645884490152,0.7345273245220943
Q8QZV4,STK32C,,0.0436525494544818,,,15.878733068791702,,,,,,,,,
Q8QZY1,EIF3L,,,0.0362770146613401,,,19.10706233770169,,,,,,,,
Q8QZY9,SF3B4,0.1390466151254071,0.1227946007013132,0.1301994765882321,4.98499859154997,5.644769204844462,5.32373246593062,0.1793214983690144,-1.156513652032621,0.2474711187098333,0.635737324155104,0.0844765222060952,-0.4793705385785617,0.6316750486486675,0.8695401841554314
Q8QZZ7,TPRKB,0.0671495079999306,,,10.322446153450011,,,,,,,,,,
Q8R001,MAPRE2,0.0529455402252696,0.0624321353455731,0.0629603563950951,13.09170097445002,11.10241026873822,11.00926392808577,-0.2377796442084706,1.7473411241952777,0.0805781836025264,0.3900867406703643,0.0121548967698445,-0.065635733485729,0.947667839232892,0.9853074103198368
Q8R010,AIMP2,,0.0758191029518546,,,9.142117930359795,,,,,,,,,
Q8R015,BLOC1S5,0.1304369832947395,0.1188423828991514,0.135503988100103,5.314038726222977,5.832491436562185,5.115326790587785,0.134303542451318,-0.423536934702808,0.6719035568317682,0.8909676616303723,0.1892858750979326,-0.6625977105465787,0.507588236870546,0.7994968474665394
Q8R016,BLMH,0.0558634607818963,0.0642559639294242,0.0495312923025448,12.407881124052626,10.787281649393131,13.99412670935566,-0.2019254121435126,2.1982698417087536,0.0279298822051044,0.2329336351609841,-0.3754901022500067,2.077016726257124,0.0378000154829874,0.2343493340809622
Q8R034,ANAPC13,0.1226994669907926,0.1717871641905377,0.1333000703550532,5.649145815865352,4.034918346932725,5.199901085676127,-0.4854932614851335,1.6783969799304437,0.0932696268036932,0.4203751348260522,-0.3659447015265969,1.6912219514507254,0.0907944199985126,0.3743195800480225
Q8R035,MRPL58,,,0.0589051419878588,,,11.767176127048678,,,,,,,,
Q8R050,GSPT1,0.0702213756313352,0.1052533066945246,0.1052287098306455,9.870885814014702,6.585514529929758,6.587053872232136,-0.5838833945946686,2.808322786821724,0.0049800282893131,0.0916325205233618,-0.0003371858013065,-0.1038335469049167,0.9173014437689196,0.9744337676613782
Q8R059,GALE,0.0557605022463194,0.0601842590465332,0.0563365843993307,12.430791557400246,11.517084226691525,12.303677760204785,-0.1101426492579683,0.3379897880699517,0.7353708833487154,0.9242945865661352,-0.0953141071963563,0.2555970302613272,0.7982620117594086,0.9367623208155188
Q8R071,ITPKA,0.0350160594038219,0.043759722849316,0.0462909306365221,19.79512236274905,15.839843934724058,14.973714527421338,-0.3215868643147102,3.2419347760376893,0.0011872119013744,0.0355877058432652,0.0811259660757982,-0.7406588532141603,0.4589003137893279,0.771548046657248
