Protein.Group,Genes,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q8K4Z3,NAXE,-0.22180407886693163,0.47667887288548,0.6335908094395098,0.873672760182631,0.04844920885709745,-0.0043535882570519295,0.9965263501187132,0.9988869634094073
Q8K4Z5,SF3A1,-0.14513233774207848,0.9957343299866992,0.3193792452618516,0.6882377049145744,-0.23242607003628662,1.7595327211266432,0.07848706756536057,0.3537989460388272
Q8K596,SLC8A2,0.040473246982160684,-0.4063744050170921,0.6844675229438371,0.8967834390505813,0.003913825304760861,-0.06705934107220621,0.9465344621223575,0.9853074103198369
Q8K5B2,MCFD2,0.5528398058898685,-1.2352724408276994,0.21672912682422485,0.5984006898395517,-0.030977091586918117,0.0649516372447655,0.948212506781593,0.9853074103198369
Q8N7N5,DCAF8,-0.09276001213690037,0.33115854172280496,0.7405247339399137,0.9242945865661351,-0.11250305326464712,0.429974900252706,0.667213899528357,0.8864517552817145
Q8QZS1,HIBCH,-0.18384806159378023,1.4826241574190755,0.13817429514006183,0.5031910720576369,-0.2324595867915434,0.5417806377805335,0.5879696313535097,0.844108493029509
Q8QZT1,ACAT1,0.08049113061758378,-0.5874804338425034,0.5568810875289799,0.8393579073130618,-0.23220477426171596,1.157556163139966,0.2470452072933359,0.6017884634804487
Q8QZT2,CCSAP,0.07555299903892315,-0.5695049529930535,0.5690135104083951,0.8452086352459584,0.11617812332524946,-0.877040595986942,0.3804645884490152,0.7345273245220943
Q8QZY9,SF3B4,0.1793214983690144,-1.1565136520326207,0.2474711187098333,0.635737324155104,0.08447652220609525,-0.47937053857856177,0.6316750486486675,0.8695401841554314
Q8R001,MAPRE2,-0.23777964420847067,1.7473411241952777,0.08057818360252642,0.39008674067036436,0.012154896769844565,-0.065635733485729,0.9476678392328921,0.9853074103198369
Q8R015,BLOC1S5,0.13430354245131806,-0.42353693470280807,0.6719035568317682,0.8909676616303723,0.18928587509793263,-0.6625977105465787,0.507588236870546,0.7994968474665394
Q8R016,BLMH,-0.20192541214351267,2.1982698417087536,0.027929882205104416,0.23293363516098414,-0.37549010225000673,2.0770167262571237,0.03780001548298744,0.2343493340809622
Q8R034,ANAPC13,-0.48549326148513355,1.6783969799304435,0.09326962680369327,0.42037513482605227,-0.36594470152659697,1.6912219514507254,0.09079441999851269,0.37431958004802257
Q8R050,GSPT1,-0.5838833945946686,2.8083227868217238,0.004980028289313144,0.09163252052336185,-0.00033718580130652205,-0.10383354690491671,0.9173014437689196,0.9744337676613782
Q8R059,GALE,-0.11014264925796836,0.3379897880699517,0.7353708833487154,0.9242945865661351,-0.0953141071963563,0.2555970302613272,0.7982620117594086,0.9367623208155189
Q8R071,ITPKA,-0.32158686431471023,3.2419347760376893,0.0011872119013744925,0.03558770584326522,0.08112596607579826,-0.7406588532141603,0.45890031378932794,0.771548046657248
Q8R081,HNRNPL,-0.18151546042407687,2.328970581037097,0.01986062426136012,0.19820229771337017,-0.05393991536859122,0.5982303887923787,0.5496862171901116,0.8250470860125615
Q8R0A0,GTF2F2,0.42249422773543893,-1.8140640111738324,0.06966787144229,0.3675666909069924,-0.5979425917985741,1.9933618111889522,0.04622184244991934,0.2649985457595158
Q8R0A5,TCEAL3,0.4010336868101959,-1.0342698596100501,0.301010023160146,0.6825246386612744,-0.2551222164732723,0.775450305683744,0.43807361916079157,0.7597300363792469
Q8R0A7,KIAA0513,-0.10779664446979785,1.3690995646584618,0.17096815439442437,0.5459705516273152,0.015594371258000743,-0.29050602146391863,0.7714291448556256,0.9315570778435678
Q8R0F6,ILKAP,-0.429848519134238,1.907542861529647,0.05645032621682474,0.33678472469500587,-0.22842206715289945,0.7643952393133346,0.4446317449142764,0.762991563040789
Q8R0H9,GGA1,-0.443836443654453,1.5627782071060052,0.11810477180819497,0.47113881870369373,-0.11843298781152252,0.46587037775509793,0.641308285579087,0.8737258385747794
Q8R0I4,TM2D2,-0.5205660337322122,0.798081734885703,0.42482306011185034,0.7687788242385699,,,,
Q8R0J7,VPS37B,0.09785607137914928,-0.39317238608230815,0.6941921635134093,0.9007059186352917,-0.10867362449692954,0.3697691446003007,0.7115545073261564,0.9102800401079533
Q8R0P4,AAMDC,-0.23219906799327167,1.3654889842714657,0.17209941301295806,0.5459705516273152,0.40427597599226,-1.798560221549923,0.07208827446412662,0.33781792448348696
Q8R0S2,IQSEC1,-0.16532010715054865,1.773737959605782,0.07610650443092665,0.38242017745817053,-0.6971179529531414,3.1999821157119563,0.0013743611537121163,0.03338580997828944
Q8R0S4,CACNB4,-0.014161101643510098,-0.2785638260462324,0.7805795768127011,0.9383606001514402,0.10459950825670834,-0.46803284119884553,0.6397611044524321,0.8737258385747794
Q8R0Y6,ALDH1L1,0.07252319417739617,-0.4025505429373156,0.6872788991565881,0.8968745918071789,,,,
Q8R105,VPS37C,-0.2245997751680515,1.893233679860173,0.05832680032721245,0.33750647874765544,-0.20517365508488697,1.2487923039269344,0.21174104955924178,0.5590725214636124
Q8R127,SCCPDH,0.6095772967747881,-0.7997027827662598,0.4238830202824171,0.7687788242385699,,,,
Q8R180,ERO1A,0.33348608035084143,-0.5748359030140011,0.5654022826486761,0.8419999593693438,,,,
Q8R191,SYNGR3,0.016734878778109644,-0.0823851902161458,0.9343404125088042,0.9837108970415078,-0.038129255008099466,0.17000560652913993,0.8650057274642966,0.9565400320450492
Q8R1B4,EIF3C,-0.3901789424827078,1.497297038902276,0.13431598503095993,0.4976958251159091,-0.888984426608915,3.582976221303793,0.00033970154166630386,0.012142899567673114
Q8R1G6,PDLIM2,-0.11097694789966088,0.4950250306214015,0.620582451894298,0.8666325720251864,,,,
Q8R1H0,HOPX,0.19917767101390702,-0.7711544630121627,0.4406153817773478,0.7809925138816828,-0.13895254642210825,0.4768246075812781,0.6334870214400009,0.8707912977075338
Q8R1I1,UQCR10,-0.06920614213922241,0.2649927513976514,0.7910150458171987,0.944227997744339,,,,
Q8R1I2,GRP,-0.16520763116081638,0.8681821645194756,0.3852946164771437,0.7482238462458516,-0.14148533082581405,0.3833991060039415,0.7014238660923995,0.9065346103091501
Q8R1N0,ZNF830,-0.11234308987691767,0.8821542551216975,0.3776933957451155,0.7393147320968217,-0.32009067579470524,1.8051879590897137,0.07104527450072029,0.33514905593714506
Q8R1N4,NUDCD3,-0.3139756054795797,1.7908021829749072,0.07332504484363529,0.3789762545445671,-0.018906473286501434,0.5910781432660526,0.5544680637838919,0.8274754898818895
Q8R1Q8,DYNC1LI1,-0.16465578294720387,2.8098174505006854,0.004956960705828262,0.09163252052336185,-0.19919383603104987,2.803851542134158,0.005049615019338982,0.06915094557571466
Q8R1S4,MTSS1,-0.19390960747790367,1.3411345324773205,0.17987677726181017,0.558016050852233,-0.498988360779276,3.0642449039391644,0.0021822018985201046,0.04402717265487509
Q8R1T1,CHMP7,-0.4810621343863988,1.584695901066606,0.11303544363188359,0.46347680508672046,0.06006602092783337,-0.18291686257070688,0.8548632517015671,0.9525310178108102
Q8R242,CTBS,1.5482045869328496,-1.9181106773352496,0.05509697887963199,0.3341749930328889,0.1020081573917159,-0.2421881347265088,0.8086343885391276,0.9425839414226025
Q8R2H9,PHOSPHO1,-0.739618167567594,2.223835873589405,0.02615948882665693,0.2238765555397616,-0.4024461565414815,1.0896934729298804,0.2758481922658875,0.6301354988407439
Q8R2M2,DNTTIP2,0.349898097421138,-0.6179585270912739,0.5366026772230489,0.8288575334130326,,,,
Q8R2U4,NTMT1,0.04819622428328841,-0.0755332768580393,0.9397904220464377,0.9842585258113811,,,,
Q8R2Y2,MCAM,0.10657941776850204,-0.6401477771483225,0.5220765303802946,0.823717023514477,0.13150161532635798,-0.554035491072084,0.5795545567730434,0.8407040030467363
Q8R317,UBQLN1,0.14755922457645326,-1.6296062558315754,0.10318474138521677,0.4398245631852799,-0.13353020276943317,1.5744431849217124,0.11538502667772398,0.4227690069083536
Q8R326,PSPC1,-0.07762950592224198,0.8180866412751783,0.4133077162310047,0.7604861978650487,-0.041112668818755714,0.3298760142556764,0.7414936478312004,0.9239828907203502
Q8R332,NUP58,,,,,0.38224594385715,-0.5934073973173246,0.5529085395168077,0.8270159988358363
Q8R361,RAB11FIP5,-0.03720997513005801,0.30087989122915443,0.7635060846955417,0.9298623778485069,-0.413032122778019,4.276315638218708,1.900117723745234e-05,0.0014348603268167582
Q8R3B7,BRD8,0.29210578577195984,-0.628320107123855,0.5297942622394052,0.8243733129137467,-0.7308520602988539,1.2263456523679113,0.2200686285020108,0.572611673689051
Q8R3G1,PPP1R8,-0.01182915589978127,-0.06145422003240867,0.9509974725764655,0.9854757336378439,-0.3534237856050012,1.6470051793187717,0.09955698126123788,0.3921447115848759
Q8R3Q2,PPP6R2,0.16526879756322582,-0.5241118333347389,0.6002007585645445,0.8623675125495457,,,,
Q8R3R8,GABARAPL1,0.26130285459047253,-1.9654771233238053,0.04935904088908563,0.31658609232563856,-0.38523034846308946,3.015023638369703,0.0025695922826896923,0.04885922592193422
Q8R3T5,STXBP6,-0.15077594679118062,0.3452976575204303,0.7298706075310267,0.9213592938102845,-0.12186604084416319,0.21895604702766658,0.8266842863510848,0.9475066769941476
Q8R3V5,SH3GLB2,-0.22637098499120628,2.5847477668117764,0.009745025926728096,0.13499675308734116,-0.0715813099460136,0.9134229314606425,0.36102014962950646,0.7136696002025321
Q8R3V6,CUEDC1,-0.498602780665581,0.8309677272270501,0.4059918611242884,0.7570511373388775,-0.10897886888213469,0.2453824822054699,0.8061602916301188,0.9419459110426189
Q8R3Y8,IRF2BP1,-0.19388499470003895,0.28950255898608207,0.7721968219087734,0.9347645738895678,-0.8981812352263125,1.2023148173593063,0.22924157821433233,0.5825822030966157
Q8R3Z5,CACNB1,0.010028448411735304,,,,-0.03642998465795805,,,
Q8R404,MICOS13,,,,,-0.066993027123933,0.19544070273657946,0.845047954758874,0.9501892178556555
Q8R409,HEXIM1,-0.17035775755363214,0.4673297059194396,0.6402640063162581,0.8775313010219106,-0.3501312722072174,1.306918423970429,0.19124041814725545,0.5350183205673747
Q8R464,CADM4,0.020040761290892363,-0.1643627674289505,0.8694455722023603,0.9634312061153881,-0.04629060191977918,0.4247085133734328,0.6710491769106401,0.8885686245364839
Q8R4H2,ARHGEF12,0.048834391598785734,,,,,,,
Q8R4N0,CLYBL,-1.1959787509993078,4.269370856421262,1.9602510764276146e-05,0.0019835021514950806,0.0643746315242767,-0.2578904169446947,0.7964914809411473,0.9364443879570518
Q8R4R6,NUP35,-0.2581184638553698,1.0733549345172502,0.2831118961100698,0.6732483216058526,-0.3714928924398351,1.1779951541041267,0.23879853812494434,0.5914139408327098
Q8R4S0,PPP1R14C,-0.34990930187284874,2.1513333411820525,0.03144989844143591,0.24688776357223371,-0.07376016134163849,0.5162257402823743,0.6056967544644929,0.8530364293405409
Q8R4U7,LUZP1,-0.2474715405456589,2.4236078023448804,0.015367191535860011,0.1711715337210916,-0.2738944977307548,3.0036955880772767,0.0026672204779012417,0.049996196617680726
Q8R550,SH3KBP1,-0.04951277781427,0.8590667639074133,0.39030368271409455,0.7508256181988624,-0.12273550284928636,1.1209113733632483,0.2623255891945543,0.6184547360583081
Q8R554,OTUD7A,-0.03685752000453238,0.16358165976311428,0.8700604835922365,0.9634312061153881,-0.2876047546741695,1.1721155787758888,0.24115065606862862,0.5946600109758945
Q8R570,SNAP47,-0.2403604201625948,1.3267287094502294,0.18459844042912454,0.5656403489130934,-0.19288263000971975,0.7972537277044027,0.4253036881010327,0.7542775802754907
Q8R5C5,ACTR1B,-0.4105366533483911,1.9396504970440618,0.0524221794954866,0.3255926085120518,-0.4443154567975715,1.6270696169821504,0.1037223130433768,0.3990364969048688
Q8R5H1,USP15,-0.31232291556776876,0.8300819761916705,0.40649243679884195,0.7570511373388775,-0.2652376980659157,0.8014894541829221,0.4228483468298887,0.7531452115324646
Q8R5H6,WASF1,-0.13674926746545774,2.6331690626219433,0.008459222848214338,0.12166950130885722,-0.0710663924058012,0.9311865202793086,0.351757089420379,0.7068886693887705
Q8R5M8,CADM1,0.04708599081001138,-0.4325228965334058,0.66536141468027,0.8875505232527027,0.23303144259503114,-2.896404354824505,0.0037746568535595246,0.0590320595500463
Q8VBT9,ASPSCR1,-0.912906353927801,2.0859396493435787,0.036984090146118975,0.2720759538265706,-0.6798897918189856,2.668155597070757,0.0076268927689024,0.09068114489616286
Q8VBV7,COPS8,-0.0638716573329712,0.20037420632547112,0.8411879307806918,0.9542397257385932,-0.12676922309606828,0.9359477049588701,0.34930011355993185,0.7058105505649082
Q8VBY2,CAMKK1,-0.6125153828047283,0.8640387441717938,0.3875666072207823,0.7491766852645981,,,,
Q8VBZ3,CLPTM1,0.6202325808157667,-0.4374321765333239,0.6617979532083754,0.8843999883093315,-0.5452487168393577,2.127351062450719,0.033390925029791886,0.21736998732448265
Q8VC30,TKFC,0.8608718465550971,-0.8775450214213174,0.3801906763258309,0.7423798027719417,0.5076075845638829,-0.9297351402858987,0.3525082354348844,0.7068886693887705
Q8VC31,CCDC9,0.4385036092840737,-2.3103096030554884,0.020871019656507023,0.2048142728958556,0.07351669885743774,-0.6081329157725303,0.5430993228403335,0.8215647653842083
Q8VC85,LSM1,-0.3126756764322702,1.018172584964753,0.30859594548049796,0.6854770887507843,-0.1418613305575523,0.6499782084670308,0.5157062978370671,0.8050866776038798
Q8VCC9,SPON1,-0.31108833393632546,0.9968237750271055,0.31885005587334725,0.6882377049145744,-1.104356601899191,4.307811298375064,1.64877953143348e-05,0.0013205225156299053
Q8VCD6,REEP2,,,,,-1.2311322274720913,0.9388648397707898,0.3478001433462168,0.7033173518470168
Q8VCF0,MAVS,-0.2229484166954875,,,,-0.8138593332062019,,,
Q8VCG9,RFXAP,-0.364853707024759,0.7057022136561159,0.480373344062086,0.8072962485786492,0.17742467094448097,-0.3916706263311158,0.6953015962499529,0.902594360947262
Q8VCI5,PEX19,0.11038479268737642,-0.9027895311046317,0.366637608378775,0.7291205684896023,-0.171036032828981,1.1109031110705694,0.2666100562309328,0.6234737437287337
Q8VCR7,ABHD14B,0.08639163888295223,-0.4971727587395331,0.6190672297774167,0.8666325720251864,-0.2810780234052683,1.4001101380888616,0.16148033961640307,0.487146940126736
Q8VCS6,MED9,0.09647479891880702,-0.020626650619853568,0.9835434808658673,0.996939665208333,-0.26571774933133097,1.0572924511675739,0.29037813737878293,0.6407826602709839
Q8VCW8,ACSF2,0.040885204023231383,-0.09226289787326573,0.9264891658048262,0.9833841823994496,0.18904311944514332,-0.10368709863710344,0.9174176652615311,0.9744337676613782
Q8VD04,GRIPAP1,9.67910834913158e-05,0.052240623631443564,0.9583369641312264,0.9872571459205752,-0.13783470891245536,1.8266520493297396,0.06775210216290026,0.3300156232925594
Q8VD12,ZNF385A,0.3732032754437979,-1.0571787928311385,0.29042999655870305,0.6786044169135211,-0.6532796003728945,1.2165305717512083,0.22378287240636774,0.5771275671744074
Q8VD33,SGTB,0.404666564225937,-2.5212291038908305,0.011694568266210017,0.1455539038885802,0.16617525826919846,,,
Q8VD37,SGIP1,-0.13643724775333219,1.009980349265509,0.31250470484597426,0.6871906779653771,-0.17141389945608582,1.1127528085922098,0.2658146083106121,0.6227440780397127
Q8VD62,BLES03,0.045200853877515865,-0.0818083927333754,0.934799082011878,0.9837108970415078,-0.10841743101884775,0.27418750592051977,0.7839405291691839,0.9339338944346168
Q8VD63,TSPYL4,0.5601381693221072,-1.4487377743740113,0.14741082709719439,0.5134673326370255,0.752493802408972,-2.3337869918960124,0.01960687827675409,0.16503496587726452
Q8VDD5,MYH9,-0.36156739149901096,2.0971710263711363,0.03597843833448425,0.2676584734816525,0.03032246081245583,-0.14748017803789124,0.8827530242777991,0.9642749832474953
Q8VDD8,WASHC1,-0.3301027501418456,1.4393070920476265,0.15006353435704914,0.5155041366944605,-0.5136778750288356,2.132271219729497,0.03298455658728689,0.21736998732448265
Q8VDI7,UBAC1,-0.42540390952521273,1.248885514145208,0.21170695060586675,0.5984006898395517,,,,
Q8VDJ3,HDLBP,-0.31553870071558954,1.4456500885476273,0.14827537015481093,0.5134673326370255,-1.0655223650792545,6.292013896445997,3.1337342147995124e-10,9.202732810794569e-08
Q8VDM4,PSMD2,-0.40659683473984837,2.095868129305056,0.036093890615562514,0.2676584734816525,-0.023018863899852863,-0.03044226046255967,0.9757143414852393,0.9907080309433298
Q8VDM6,HNRNPUL1,-0.02272057539167285,0.032257644143662646,0.9742665866885206,0.993846441861055,,,,
Q8VDN2,ATP1A1,-0.13752447585272295,1.697327080463386,0.0896348401681403,0.41491347398585704,0.010066584841154618,-0.08969450419539267,0.9285299833564641,0.9798938571947645
Q8VDN4,CCDC92,-0.04058477075718528,0.17835696832944364,0.8584426416921608,0.9599679494962203,-0.3298897566106649,1.813633272260469,0.06973420443192241,0.3332866226285188
Q8VDS4,RPRD1A,-0.3728627905373715,1.24883975822701,0.21172368892832116,0.5984006898395517,-0.8688516086856951,3.021728379665721,0.0025133596532031827,0.0484876610468322
Q8VDT9,MRPL50,-0.32430496181662977,1.120534625364147,0.26248600595070637,0.6504703716488885,-0.2455407593962105,1.2862767244214826,0.19834650261843834,0.5450887116858293
Q8VDZ4,ZDHHC5,0.06502697369427607,-0.5812240779163568,0.5610894419148293,0.8393579073130618,0.1252920590671102,-0.7072188596562969,0.47943048015666456,0.7842431249080175
Q8VE22,MRPS23,-0.46215122282486454,0.7764692894359478,0.4374719468789967,0.7777597215882045,0.04044544848059856,-0.26434454637144306,0.7915144376027138,0.93461077236581
Q8VE33,GDAP1L1,-0.25170336847390645,1.5078810546387278,0.13158497228417212,0.49716033839284585,,,,
Q8VE42,ANKRD49,0.36589273021995516,-0.6434782973803981,0.5199137926090616,0.823717023514477,,,,
Q8VE52,OGFRL1,0.4366096005396836,-0.796026735815236,0.4260164957659859,0.7687788242385699,,,,
Q8VE62,PAIP1,-0.42779931650216757,1.8726318777714126,0.061119236202391056,0.3465992133702384,-0.08965482897318028,0.33289035204616807,0.7392170524546636,0.9232524245400909
Q8VE65,TAF12,0.558873387560036,-1.231859196326555,0.21800168589799873,0.5986911970930114,0.09053380671386302,-0.2557883403030757,0.7981142775704411,0.9367623208155189
Q8VE70,PDCD10,-0.09407707299696373,0.49153013669087864,0.6230515424858749,0.8666325720251864,-0.5388993510439755,2.5168492239580273,0.011840948906713507,0.12176961380763299
Q8VE88,FAM114A2,-0.23610586899619354,0.970532881078813,0.33178094337525466,0.697741683686669,0.23307052597573638,-1.4074378486533705,0.1592975946666647,0.4841695113570626
Q8VE97,SRSF4,-0.09998957013523996,1.2622926528929739,0.20684349945508507,0.5970071199958533,-0.22756325535742158,1.7130583913999275,0.08670179779170747,0.36664456250157257
Q8VE99,CCDC115,-0.2382551452191324,0.7579405431903122,0.44848657752529353,0.7835608341667459,-0.3632380607862527,1.92730648472874,0.05394144592784636,0.2903609808295273
Q8VEA4,CHCHD4,,,,,0.11391371286055231,-0.8166741231787326,0.4141146830490178,0.7501748507872199
Q8VEB3,MACIR,0.49901817307101615,,,,0.19937087710267523,,,
Q8VED9,LGALSL,-0.7291027117086363,2.5555385311043377,0.010602362205477323,0.14007910726501438,-0.11779527854118786,0.3917402274194122,0.6952501636464832,0.902594360947262
