Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q9CRB9,CHCHD3,0.0368102379969036,0.0203383838634304,0.026048915053376,18.830282505053376,34.08074039777871,26.60944531239159,0.8559020337536086,-3.1741704951764977,0.0015026539632431,0.0216329827205782,0.357018241235467,-0.7424053389607593,0.4578417857621005,0.814727671453333
Q9CRC6,BORCS7,0.0675738678574643,,0.3027533486603093,10.257621807619802,,2.2894781630893197,,,,,,,,
Q9CRD0,OCIAD1,0.1041201275154927,0.0996298130184418,0.0946966051690037,6.657187203855538,6.95722655257459,7.31966240313362,0.0635995626383208,-0.7330421294512871,0.4635327344118234,0.7596494619618347,-0.0732648093195666,-0.1581352107313834,0.8743502555196839,0.9726141197581256
Q9CS72,FILIP1,0.3067837049769759,0.3722488431332142,0.2772876312149001,2.2594002527349555,1.862053283297628,2.499740711560087,-0.279045510080814,1.7088868700062507,0.0874719071004826,0.3254443809087818,-0.4248841007646975,2.265646126313233,0.0234730585091921,0.2054770927684195
Q9CSN1,SNW1,0.4378014940186777,0.2548328570641114,0.3378353588186327,1.5832453521284098,2.7200071001266592,2.0517307098457453,0.780725573247344,-1.7136012587226852,0.0866019822324717,0.3228521897626545,0.4067690281006986,-0.6848943028369711,0.4934106213359827,0.8253818666030629
Q9CSU0,RPRD1B,0.1382147595113108,0.1486374803021984,0.1774045473746621,5.01500116927253,4.663340492254651,3.907155655351279,-0.1048862657869793,0.4995160918944133,0.6174158531936828,0.8573670446575893,0.2552450399009369,-0.6666134547629236,0.5050190725698913,0.8310375136977477
Q9CT10,RANBP3,0.304045380625809,,,2.2797490924981587,,,,,,,,,,
Q9CVB6,ARPC2,0.0542965230913319,0.0698528137981202,,12.765958869852584,9.922967205919452,,-0.3634584139881365,0.7520502354749105,0.4520208492045482,0.7502659874696239,,,,
Q9CW79,GOLGA1,0.3844097163001477,,,1.803146879926248,,,,,,,,,,
Q9CWD8,NUBPL,,0.0317323249818907,0.0241719539991954,,21.843567433382702,28.675678457067114,,,,,-0.3926191277122863,1.209106222687533,0.2266220388668696,0.6438943643995184
Q9CWE0,MTFR1L,0.1132004761249982,0.1077779240051567,0.1097375311540184,6.12318255441398,6.431253774444395,6.316409466029462,0.070818322975271,-0.7913969055600413,0.4287124151626033,0.7356779920983219,0.025995320682677,-0.4107538160130432,0.6812530612593202,0.9081821177611544
Q9CWG8,NDUFAF7,0.0786721956263819,0.0818070978221938,,8.810573736262992,8.472946712600507,,-0.0563721733403232,0.0976893984969511,0.9221789340635652,0.9770108950575008,,,,
Q9CWJ9,ATIC,0.0436169629322445,0.0568875164789031,0.0560693212556449,15.891688324028737,12.184521727486551,12.362325154598876,-0.3832227811024266,1.399351367064498,0.1617076430033924,0.4616419210689534,-0.0209004936690039,0.0689582193516571,0.9450228764207884,0.9956508621728882
Q9CWK8,SNX2,0.1304357181366698,,0.0485491292019278,5.314090269612111,,14.277231990649591,,,,,,,,
Q9CWL8,CTNNBL1,0.1915529831164959,0.127415559931552,0.1132896219921979,3.6185663584179055,5.440051285198649,6.118364315909549,0.5882020238628408,-1.5818308005836648,0.1136882016197685,0.3797190281734431,-0.1695257619237724,0.4144336028483179,0.6785565839524832,0.9074366829971448
Q9CWM4,PFDN1,0.2954564747876967,0.2314384723674165,0.2684829766314198,2.3460212914880723,2.994952280274086,2.581717430492866,0.3523169094721901,-0.9745488169548628,0.329784112873095,0.650708798567175,0.2142019101676344,-0.0977860718376929,0.9221021674375496,0.9952624711215272
Q9CWS0,DDAH1,0.0653695882632467,,,10.603511494804057,,,,,,,,,,
Q9CWV0,MALSU1,,0.2455337644964568,,,2.82302184378372,,,,,,,,,
Q9CWW6,PIN4,0.2007095364881662,0.1912623048280408,0.130591900118113,3.453484038118004,3.624065814657712,5.307734858999926,0.0695566000307744,-0.1655161555864094,0.8685377348873339,0.9573946409402664,-0.5504871489414881,1.360101514377741,0.1737978019293731,0.5702408531735643
Q9CWZ3,RBM8A,0.1296504172898226,0.0945699341052415,0.1109650700936964,5.346278053316813,7.329466675831466,6.246534877819366,0.4551733530351792,-1.2807775517131896,0.2002718110331227,0.5106794196521762,0.2306521157237878,-0.6857112551442094,0.4928952078825142,0.8253818666030629
Q9CWZ7,NAPG,0.2363624880163466,0.1873213149819597,0.138459330299742,2.9325600114346724,3.7003113106839978,5.006142807851186,0.3354860195091186,-1.969624346047288,0.0488814392833443,0.2374775609658145,-0.4360527955440523,1.8549906718988685,0.0635975586500707,0.3594935683693471
Q9CX34,SUGT1,0.2088386768269475,0.2069183089669402,0.1886018223866898,3.3190556035475933,3.349859101500248,3.67518813863202,0.0133276167858242,-0.5733897961161744,0.5663807976654861,0.8215926951613366,-0.1337176900385404,0.0670634457705156,0.9465311944030604,0.9956508621728882
Q9CX56,PSMD8,0.0894266166321305,0.1284715577764274,,7.751016494466159,5.3953356879675605,,-0.5226727983257977,0.99506610266954,0.3197041156388119,0.6426817983832416,,,,
Q9CX60,LBH,0.8114859274726878,0.6793121228287927,0.5967969722385931,0.8541703030127711,1.020366275333849,1.1614455381030862,0.2564914758586342,-1.7224950047613548,0.0849798869048615,0.320005069072044,-0.1868343840680679,1.1118011433867334,0.2662236601598112,0.6829138013464353
Q9CX80,CYGB,0.2839413527582067,0.1273431156594565,0.1585135590144812,2.4411631973529486,5.443146077983304,4.372794257282568,1.1568720084493875,-2.646309535491762,0.0081375316476593,0.0744085026345241,0.3158852839536812,-0.4927331604744543,0.6222011437777493,0.8856903866024346
Q9CX86,HNRNPA0,0.1529326944291151,0.1301244165797613,0.162274733453719,4.532367543430822,5.326803368490587,4.271442422412801,0.233005168389818,-2.447325280722924,0.0143920885137826,0.1099461188102085,0.3185466913282557,-2.7322919915470347,0.0062895372559007,0.0921131319932376
Q9CX98,CYP2U1,,0.0920673871072459,0.0861225976565932,,7.5286939527514045,8.048377538771094,,,,,-0.0962983679248273,0.275667485390665,0.7828034711802009,0.953930705046372
Q9CXD6,MCUR1,0.0333353178827068,,,20.79317746417904,,,,,,,,,,
Q9CXE7,TMED5,0.0918441950505576,,,7.546989553105527,,,,,,,,,,
Q9CXI0,COQ5,0.0443348742925471,0.0533733162709403,0.0418745035270956,15.634355383217285,12.986773709943442,16.55296474408184,-0.2676766688975497,1.5810134341952975,0.1138749660670357,0.3797190281734431,-0.3500465681394072,1.5976378384071594,0.1101236002972233,0.4730909868768713
Q9CXI5,MANF,0.1052029160420709,0.1273198497433961,0.1075604553970789,6.588668894717268,5.444140736553908,6.44425665548799,-0.2752826653053037,1.83831555613814,0.0660159201439523,0.2777735330662013,-0.2433095909691181,1.5163726980618684,0.1294251385996261,0.5004164120250877
Q9CXJ4,ABCB8,0.0225484215926666,0.0194564682644703,0.0176595199196331,30.740385871859715,35.62553959629508,39.250624236354966,0.2127765911496657,-0.6168295369466068,0.5373471674715272,0.8079482098870283,-0.1398037327337125,0.344741050159197,0.7302890542355798,0.9356266270301266
Q9CXK9,RBM33,0.3606828401277521,,,1.9217636755727991,,,,,,,,,,
Q9CXP8,GNG10,,0.0902901576709912,,,7.676885260137745,,,,,,,,,
Q9CXS4,CENPV,0.0301188525194924,0.0267850429465821,,23.013731353521923,25.878143333288683,,0.1692391974174323,-0.3231217845809862,0.7466030127304073,0.9187225702605144,,,,
Q9CXT8,PMPCB,0.1526296728131611,0.1891301729600635,0.1521026913970436,4.541365828703892,3.664921200628888,4.557100036780926,-0.3093440780725234,0.6090103708357523,0.5425175647850868,0.8107776360637995,-0.314333861389618,0.4683910066532026,0.6395049981805256,0.8967394032096894
Q9CXW2,MRPS22,0.039884633713846,0.0302598732441294,0.0361471933717443,17.378802712166276,22.906479976561634,19.17568463563664,0.3984270845360305,-1.4820420282371949,0.1383291123840633,0.422809818005139,0.256477690041264,-0.6235581245441606,0.5329178187947745,0.855962717924608
Q9CXW3,CACYBP,0.2929458415169746,0.3019572928624279,,2.3661273939598866,2.2955139582462207,,-0.0437105468636447,-0.1999435129850102,0.8415247590403503,0.952980587570204,,,,
Q9CXW4,RPL11,0.0611335323983677,0.068012852505043,0.0611837195887858,11.338248476190662,10.191414637528244,11.328948047267623,-0.1538434698164865,0.8048803069320133,0.4208887535541726,0.7304810396880612,-0.1526595842464764,0.7535503071513632,0.4511192927597824,0.8116244732665618
Q9CXX9,CUEDC2,0.5680940055925382,0.7317856207899042,0.515779042693818,1.2201276086991502,0.9471997821052404,1.3438839564705198,-0.3652913876940742,0.7518728861988924,0.4521275049858143,0.7502659874696239,-0.5046679134902067,1.060134686056868,0.2890833297260481,0.693567742760208
Q9CXY6,ILF2,0.0792142316346084,,,8.750285980898308,,,,,,,,,,
Q9CXZ1,NDUFS4,0.0493430391923324,0.0372250096497098,0.0419072997468699,14.047516973126683,18.62047013775182,16.540010564906815,0.4065743556887612,-2.415784318127404,0.0157013588483686,0.1138806727368062,0.170929343121457,-0.8778410754685854,0.3800299700809226,0.7771246485873249
Q9CY16,MRPS28,0.1037036468842112,0.0882423189453702,0.089616971190312,6.683922903250149,7.855042669368928,7.734552633875196,0.2329240198985508,-1.3741826473275238,0.1693849864993725,0.4698954750510379,0.0223012637221381,0.5168988782766096,0.605226750713318,0.880906592395714
Q9CY34,UBE2F,0.1885115557417249,,,3.6769479612677394,,,,,,,,,,
Q9CY50,SSR1,,0.1404592806330601,0.0993547472467607,,4.934862099790636,6.976487785112293,,,,,-0.4994911441706571,1.1492131263400929,0.2504681095720549,0.6593204649029092
Q9CY57,CHTOP,0.2501109375213504,0.2277784548332917,0.1889432145968709,2.771358931477259,3.043076137588392,3.668547621775376,0.1349368574412728,-1.038810934494925,0.2988926749599668,0.6267457010124676,-0.2696785825964466,1.2482170087442892,0.21195159678678,0.6334954033831217
Q9CY58,SERBP1,0.2384550735229695,0.2317439554260783,0.1830845896274313,2.906825048086791,2.9910043577427645,3.785939504632628,0.0411857692135078,-0.7551896276919433,0.4501352112727238,0.7498230865168518,-0.3400213460698605,3.7869206161662063,0.000152525802389,0.0061946934204433
Q9CY64,BLVRA,0.0492128168017299,0.0403063295952423,0.0759561812119803,14.084688209425542,17.196980908967788,9.12561913329336,0.2880276811852486,-0.4058065584150202,0.6848847394188939,0.8938023464579479,0.9141609606800122,-1.4773927635754798,0.1395703848090785,0.5225135201621803
Q9CY73,MRPL44,0.3143808251522101,,,2.204801072789195,,,,,,,,,,
Q9CYA0,CRELD2,0.1506077816029433,,0.1003912057512949,4.602333114415909,,6.904461156459456,,,,,,,,
Q9CYA6,ZCCHC8,,0.1920688999880138,,,3.608846516032536,,,,,,,,,
Q9CYG7,TOMM34,0.2713793029394618,0.2368584243479921,0.2209426292082252,2.5541637591816264,2.926419790505632,3.1372269943737097,0.1962857109312215,-1.2848638527206406,0.198839864427579,0.5093826873038171,-0.1003531825532427,0.7089636468304403,0.4783470364802656,0.8189341931665335
Q9CYH2,PRXL2A,0.0377707410236742,0.0426690098773565,0.0464581731374649,18.35143186959158,16.24474489921976,14.919811386233247,-0.1759195453147616,0.3474374612049023,0.7282626941127207,0.9110615180041016,0.122743790958438,-0.3694462393476139,0.7117951378510747,0.926253608302166
Q9CYI4,LUC7L,0.0812141071946487,,,8.534812540617537,,,,,,,,,,
Q9CYR0,SSBP1,0.039361498761983,0.0246734337584832,0.0280489178671227,17.60977611018753,28.092854336564557,24.712082792057075,0.6738266480616351,-3.8229045847655208,0.0001318888252135,0.0034144551416387,0.1849866054959884,-0.7402291151187734,0.4591609839718341,0.814727671453333
Q9CYT6,CAP2,0.1575572770770612,0.2347977737437319,0.1472616402635316,4.399334600209721,2.952102864980632,4.706909276030918,-0.5755423400108459,2.4538448135172697,0.0141337961928639,0.109316996280076,-0.6730370533987136,2.9066154678396687,0.0036536202616802,0.0684416539717073
Q9CYZ2,TPD52L2,0.1930806455369663,0.1987955391615214,0.1496301838901398,3.589936104845052,3.486734076043643,4.632402116600094,-0.0420818288113613,0.5271911640455459,0.5980608440450441,0.8445344040151229,-0.4098841544094211,5.060120445950023,4.189917201972635e-07,6.749956612377915e-05
Q9CZ13,UQCRC1,0.0238233509037626,0.0246086293228663,0.0228474181657279,29.095284847207186,28.16683414040756,30.338096651975054,-0.046787951715937,,,,-0.1071331581447243,,,
Q9CZ30,OLA1,0.0645161188781771,0.0556008845312047,0.0587499702825204,10.743782989624409,12.466477582221415,11.79825584977655,0.2145518179615503,-2.461026051502737,0.0138540305981152,0.1075996376453614,0.079480287556802,-0.7217380031924391,0.4704555724075354,0.8168343935341593
Q9CZ42,NAXD,0.0381733272907493,0.0253524950257019,0.0379939286053671,18.157892689849906,27.34039311938508,18.24363012731536,0.5904372064808548,-2.6222734707458297,0.0087345312413339,0.0790347875429442,0.5836411608756565,-1.9195276059385615,0.0549175960428095,0.330120325466292
Q9CZ44,NSFL1C,0.1165135620890002,0.1148977859410454,0.11370445834941,5.94906865889549,6.032728784831432,6.096042236355648,0.0201468954597731,-0.5609932755729993,0.5748021212979781,0.8292810790243276,-0.0150621744056165,0.2858781604724215,0.7749714414097861,0.9529825705131733
Q9CZ83,MRPL55,0.1306138223170905,0.0931157039309129,0.1157979047461181,5.306844009795498,7.443934280668973,5.985835253924849,0.4882111759434814,-2.2444688129790946,0.0248022533440755,0.1573673620478448,0.3145127459267567,-1.0991170909566392,0.2717169960218248,0.6840113656862875
Q9CZA6,NDE1,0.275104041337291,0.2418872513729973,,2.5195819632111944,2.865579631111239,,0.1856425989875169,-0.4577511191889338,0.6471312573390846,0.8760004819753476,,,,
Q9CZD3,GARS1,0.1612997078642134,,,4.297262467105369,,,,,,,,,,
Q9CZD5,MTIF3,0.1070509087478083,0.1283898028603484,,6.47493037348117,5.398771281811936,,-0.2622335807192378,0.6247177821528281,0.5321563001956728,0.8040278528663324,,,,
Q9CZJ2,HSPA12B,0.0672882525311376,0.0662562234787724,,10.301161859407651,10.461616194922737,,0.0222986810294397,-0.0628737827621424,0.9498670118529394,0.9880313114363164,,,,
Q9CZM2,RPL15,0.0809183070226376,0.0782872850900985,0.0830638550164875,8.566011895998152,8.853892171151712,8.344750919908071,0.0476881226360248,-0.3219007391941381,0.7475278931748959,0.9187225702605144,0.0854428157631029,-0.3497260817473246,0.7265442778609854,0.9341283572498384
Q9CZN7,SHMT2,0.3065679974532289,0.0912791948161743,0.1413413307328662,2.2609900130417047,7.593703931721381,4.90406576028343,1.7478491317048974,,,,0.6308254265726625,,,
Q9CZP7,CDC37L1,,0.2565314669403057,,,2.701996713413871,,,,,,,,,
Q9CZR8,TSFM,0.03404149195958,0.0337743249372885,0.034196510580088,20.361833182369605,20.52290258493591,20.26952951636977,0.0113673343438795,-0.110148275757819,0.9122917825330495,0.9760039091817172,0.0179221856424702,-0.0741734622361922,0.9408723617372682,0.9956508621728882
Q9CZS1,ALDH1B1,0.037184716474558,0.0323250421792066,,18.640647187244248,21.44304025087455,,0.2020575194174282,-0.8976028021603562,0.3693973445991296,0.6906285359405995,,,,
Q9CZU6,CS,0.024790596747954,,0.0227738742817708,27.960084527499305,,30.436067749560188,,,,,,,,
Q9CZW5,TOMM70,0.0787370654435856,0.0565665983614982,,8.803314889308115,12.253647923643433,,0.4770925268105911,-0.6049135054554063,0.5452364690310474,0.8117643416951419,,,,
Q9CZX8,RPS19,0.0746877133901543,0.0750492950101679,0.0808562964585595,9.280605190562955,9.23589196229006,8.57258136866554,-0.0069675897707697,0.6948421118676087,0.4871542538451763,0.7761158368952211,0.1075216042465161,-0.8560724316514189,0.3919577164530307,0.7813347311055987
Q9CZX9,EMC4,0.1245638278261988,0.129014361680964,0.0884761857240137,5.564594414416023,5.372635817661984,7.834279641327432,-0.0506464891932095,0.0945308871318676,0.9246874479115412,0.977329452945468,-0.544170576848247,0.8610449579695264,0.389213282386754,0.7798788531406228
Q9CZY3,UBE2V1,0.0750169414940824,0.0855375197621243,,9.23987524357578,8.103428559625693,,-0.1893409313035837,,,,,,,
Q9D020,NT5C3A,0.0630237590593689,0.0542162570405183,0.0608392195941218,10.99818847534934,12.78485860877346,11.393097827094994,0.2171702902023888,-2.239557330220118,0.0251196754811538,0.1577713926675688,0.1662761307976008,-2.0360825445620105,0.0417420672186979,0.2975507534925768
Q9D023,MPC2,0.0378769075841576,0.0440865650020731,0.0392139356903761,18.299993974425195,15.722412951141694,17.676042160951912,-0.2190205255062644,1.038674242835121,0.2989562641377733,0.6267457010124676,-0.1689726293604548,1.241433583795749,0.2144456191674213,0.6350586258799923
Q9D024,CCDC47,0.2191104958025251,0.1975594639640958,0.2305156959722883,3.163459504854798,3.508549611604113,3.0069413609183155,0.149371634388104,-0.8415566956863562,0.4000361372827101,0.7134456795639355,0.2225780287109648,-0.5825750247608793,0.5601794223991893,0.8677394706587441
Q9D051,PDHB,0.0309846074968424,0.0266645402446028,0.0266220380006238,22.370694243281324,25.995092141153403,26.036593462292448,0.2166292398275384,-0.8403020184193025,0.4007390700125753,0.7134456795639355,-0.0023014346815913,0.0153388970348962,0.9877618107817808,0.9993028148116112
Q9D0A3,ARPIN,,,0.1290412585147539,,,5.371515967357791,,,,,,,,
Q9D0B5,TSTD3,0.0802031223185135,,,8.642396461913606,,,,,,,,,,
Q9D0E1,HNRNPM,0.1214810495478082,0.1094615661449009,0.1073753822245087,5.705805005307933,6.332333849877355,6.455364034101034,0.1503068745061991,-1.3272067108212349,0.1844403130977209,0.490471375196341,-0.0277611365360424,0.1681805893133648,0.8664412109193569,0.9712083494440064
Q9D0F3,LMAN1,0.0398011018681182,0.1482025746341114,,17.415276161366148,4.677025228955809,,-1.8966902344074792,1.865960434572727,0.0620469012247691,0.269593062664265,,,,
Q9D0F9,PGM1,0.0439282698016653,0.037422960597425,0.044121268866326,15.779068551743125,18.52197606748512,15.710046387377709,0.2312259799838511,-2.9189372954040427,0.0035122686571215,0.0411752753262551,0.2375505841470001,-2.20909229332831,0.0271682220605906,0.225754686680154
Q9D0I9,RARS1,0.0752386880731255,0.08300258861609,0.0788691415035374,9.212643100398903,8.350910400709823,8.788572657772072,-0.1416816377397739,0.2359975706913669,0.8134345552495937,0.938022389155682,-0.0736953918210848,0.2788992529768284,0.7803221418419073,0.9530697274505784
Q9D0J8,PTMS,0.0991813637307223,0.0859342585194531,0.0775276722079942,6.988683705154947,8.066016888980728,8.94064223546327,0.2068356720504736,-1.1435283377405003,0.2528192960467923,0.574001422449721,-0.1485220420912433,0.7001622484184807,0.4838259847866272,0.8226740450706258
Q9D0K2,OXCT1,0.0452499281989214,0.0453978478028275,0.041041781973414,15.318194042492804,15.268282839539651,16.88881786392586,-0.0047084016361871,0.0176251771448225,0.985937871337874,0.994746472624176,-0.1455305326256767,1.4506437182969518,0.1468790949677054,0.5316661801267443
