Protein.Group,Genes,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q8VDI7,UBAC1,0.29350026870930457,-0.6224336116765423,0.53365678478872,0.8048027887104969,-0.04061295045573892,0.0544862499096251,0.956547763298998,0.9956508621728882
Q8VDJ3,HDLBP,-0.3803145642369692,1.197111275728573,0.23126318558400594,0.5526786512202817,-0.35457835358284384,1.0075306626283287,0.3136798303214672,0.7178099526248347
Q8VDM4,PSMD2,0.23709901431406366,-0.8493946026188324,0.395661755484466,0.7114766027255871,-0.37583335553311764,0.8741460571672168,0.38203871811280155,0.7772974325477735
Q8VDN2,ATP1A1,0.2741997321183236,-2.7106910321659368,0.006714315892758367,0.0648470716274694,0.22434304791669787,-1.5364979151387,0.12441630872998284,0.49408528252539685
Q8VDP4,CCAR2,0.9057610241257117,-0.9831153090613804,0.32555069048201635,0.6462475900516277,,,,
Q8VDQ1,PTGR2,0.4686378211228023,-1.6880727623288294,0.09139726227365652,0.3295251390291987,0.34639814842674566,-0.995740536101963,0.3193762290633373,0.7246691620014597
Q8VDQ8,SIRT2,-0.04151306314636326,0.09844101171265619,0.9215821101709504,0.9770108950575007,-0.2099237468565855,0.2855053621703756,0.7752569968735197,0.9529825705131731
Q8VDT9,MRPL50,0.3790185004165908,-2.664569484000023,0.007708693935665346,0.07113369057465449,0.011870152252546798,-0.30562870834834127,0.7598873596426965,0.9466680131251811
Q8VE22,MRPS23,0.027910642810480828,-0.1029758630074934,0.9179821276254655,0.9770108950575007,0.41220222745491886,-1.624846563274318,0.10419525667253791,0.4590744240331022
Q8VE88,FAM114A2,0.30730246754672025,-0.49836574164958247,0.6182262786159285,0.8573670446575893,,,,
Q8VE97,SRSF4,-0.29811650176517074,0.44736616293443077,0.6546107028314876,0.8812037819557443,,,,
Q8VEA4,CHCHD4,0.29064720865250687,-1.299213686968927,0.1938706056461892,0.5036274734581644,0.24997401719545467,-1.0970052604666143,0.2726390925330102,0.6840113656862875
Q8VEE1,LMCD1,0.3415739450994971,-1.5703498842954802,0.11633373478017364,0.383798374566803,-0.3678031701565698,1.4790242646061968,0.13913382983030048,0.5224815847473522
Q8VEJ9,VPS4A,-0.32376597664804013,1.473294833801461,0.14067155312496207,0.42636060979663304,-0.7503869827105992,2.825874246411724,0.004715177121004475,0.07912656606185635
Q8VEK3,HNRNPU,0.40522957499628653,-1.6849855258988415,0.09199136409039269,0.33102683912064085,-0.028647402922029226,-0.041437921875063705,0.9669467814625208,0.9993028148116112
Q8VEM8,SLC25A3,-0.26114151737059377,1.1637432417809108,0.24452807981395575,0.5674908119465718,-0.398052121804925,1.6742037428428957,0.09409056416574746,0.43933345157029585
Q8VH51,RBM39,-0.44344095397824573,2.0368044450314517,0.041669642697156374,0.21280058626712187,-0.4515422046188942,2.5591101993877894,0.010494046982261793,0.1310535634761531
Q8VHK1,CASKIN2,-0.3397595568750202,1.838994035258676,0.06591606339285473,0.2777735330662013,-0.676686809244556,2.7619498188274747,0.005745730866652815,0.08732426817148758
Q8VHX6,FLNC,-0.024439007679231663,0.8720191563110532,0.383197927148228,0.7030324175239143,-0.06902338614993583,3.120688014650026,0.0018042907774825632,0.04212626728296245
Q8VHY0,CSPG4,0.6802973008221896,-2.357062795592071,0.01842013165394995,0.12859786906541953,0.18304517892425248,-0.524126090734618,0.6001908427157456,0.8805078196709001
Q8VI36,PXN,-0.4047747431154938,1.3773848675554292,0.16839328889688643,0.46989547505103796,-0.39242235613984755,0.7738159862890978,0.43903961745819897,0.8072323320061316
Q8VIJ6,SFPQ,0.23554985609820012,-2.7041997806323455,0.006846910986724745,0.06544944656028166,0.21303945468813917,-2.1626253177587804,0.03057000936162521,0.24023553698330835
Q8WTY4,CIAPIN1,-0.06615850615028766,0.8486316797373328,0.3960862732846858,0.7114766027255871,-0.3029094141870395,3.327215675811679,0.0008771845338888434,0.022430861652300425
Q91V41,RAB14,-0.6250444218210742,3.2531864611589905,0.0011411858668415231,0.017154600449940317,-0.2907188068183732,1.8792691158153356,0.060207756489623676,0.34765123908524637
Q91V64,ISOC1,-0.0852140280205196,0.24949237859573778,0.802979935552326,0.9336759044922499,-0.24363837240607272,0.6505554227544135,0.5153335139900301,0.8428449655207498
Q91VD9,NDUFS1,0.1461425223576057,-1.3304702565354487,0.18336337989344942,0.4896695417211887,0.07349587254391882,-0.49069661354830735,0.6236410420137674,0.8867482071351979
Q91VH6,MEMO1,1.5756111613403336,,,,0.20698150942698412,,,
Q91VI7,RNH1,0.36550226706364364,-1.8017938656103778,0.07157784324210668,0.2908587670570648,-0.22860200847249282,1.9099019577446295,0.056145837964350645,0.333767324577745
Q91VJ2,CAVIN3,0.3567560799983533,-1.775484691281878,0.07581789106753074,0.2992176584091826,0.22256045317152556,-0.4233545278900474,0.6720366161366421,0.9074366829971449
Q91VK1,BZW2,0.200615435684674,-1.6040837894634932,0.10869558457962453,0.37037310499333614,-0.2223780985526142,1.5594079683845066,0.11889985151616456,0.48248781056055695
Q91VM9,PPA2,0.15234435880471212,-0.8334990409987626,0.40456333846081016,0.7156020214130725,-0.16846050355044437,0.31142169042156626,0.7554800665915066,0.9445919954816104
Q91VN4,CHCHD6,-0.13168286567308551,0.698617391347479,0.48479117212048783,0.7761054277844087,-0.34103570067336375,1.3119107768193015,0.18955024090080597,0.5975840275757307
Q91VR5,DDX1,-0.47641974494661604,1.9994320391418228,0.04556162825036234,0.22696264540700165,-0.40103929722362647,1.9695039366288087,0.048895250968054985,0.32178460681815263
Q91VR8,BRK1,-0.007359224975496962,0.0276597511299313,0.9779335253565702,0.9937112857539986,,,,
Q91VT4,CBR4,2.7064348913699035,-3.0984649792013097,0.0019452595932379752,0.02606486095119815,3.254134670731088,-1.3910132972955354,0.16422139452210327,0.5598444137845306
Q91VW3,SH3BGRL3,0.20896357942207025,-0.5581018315467774,0.5767748500075642,0.830199475223243,0.29745066506984746,-1.2911978246564637,0.19663508924502027,0.6103644099686467
Q91VW5,GOLGA4,-0.27143276342741873,1.2170548559166683,0.2235833452724958,0.5413236033929005,0.3390131451431635,-1.862016553063378,0.0626007570283292,0.3552591473884427
Q91VX2,UBAP2,0.12405229904833152,-0.2645263791983073,0.7913743408436102,0.9330308484076468,-0.874401239853213,2.2957420202782672,0.021690636313785157,0.20082537414659707
Q91W90,TXNDC5,0.16504679035513167,-1.1929724688770504,0.23288015547612584,0.5536844512850747,0.05090888967175465,0.14128582388738653,0.887644148174221,0.9799864187862967
Q91W92,CDC42EP1,0.26452188170457125,-0.7843217247683452,0.4328513551063994,0.7384182842778131,0.07083963038616488,-0.033293388166860574,0.9734406263170771,0.9993028148116112
Q91WD5,NDUFS2,0.017290690828251215,-0.07203978012849292,0.9425702501111519,0.9842953473292678,0.023200224121845,-0.46044674183386936,0.6451955908438376,0.90131209721204
Q91WJ8,FUBP1,0.03802098315068043,-0.671206389385154,0.5020890588933613,0.7877895671525467,-0.12255076834710388,1.1046078856229413,0.26932953268305826,0.6829138013464353
Q91WK0,LRRFIP2,0.4319609362294647,-2.187703106604204,0.028691235635395485,0.16837712190989362,0.37690525435689154,-1.3516733510400603,0.1764798337248047,0.5743616406680007
Q91WK2,EIF3H,0.09276228760764335,-0.2272608373302385,0.8202209236689253,0.942015897547059,-0.30829000871440704,0.6053032140123594,0.5449775462823234,0.8613843340847609
Q91WK5,GCSH,0.37358562808468415,-1.9320993430030857,0.053347245421064136,0.2467524649462186,-0.30541096852294447,0.9884257568542595,0.3229441782864104,0.7284821608900373
Q91WQ3,YARS1,0.13407199036462986,-0.2505957257629504,0.802126686647997,0.9336759044922499,,,,
Q91WS0,CISD1,0.11530472545772232,-0.6473534675847701,0.5174032044872805,0.7947920974280862,0.14624403119246876,-0.7368330882707391,0.4612238586998384,0.814727671453333
Q91WU5,AS3MT,-0.13910095867633157,0.8903544319109851,0.3732756021747522,0.6937234460298338,0.20966120663176036,0.20510922315898483,0.837486790589799,0.9669454063369949
Q91WV0,DR1,0.606897746177139,-2.9333242636469863,0.003353534428020586,0.04032895596019595,0.11769172202287922,-0.6366081264705993,0.5243801305194205,0.8507315108426852
Q91X72,HPX,-0.12056953142354068,2.5262135368789664,0.011529937615157155,0.09509647661350858,-0.2595736318907754,3.4895421384368412,0.00048384876798145436,0.014172370276693146
Q91XI1,DUS3L,-2.784923738949648,,,,,,,
Q91YE3,EGLN1,-0.14413601174551577,0.41088565348003214,0.6811563826595362,0.8928800965382386,0.19722582226207103,-0.6088750720581023,0.5426072484396103,0.8603742886183191
Q91YE8,SYNPO2,0.1511385004477435,-2.687037787631667,0.00720887968569015,0.06786541279861838,0.025647998257782422,0.5783833301202314,0.5630053459314016,0.8691418249850983
Q91YJ5,MTIF2,-0.38259472518424487,1.3992992329902387,0.16172326955902716,0.46164192106895346,-0.3081510006463818,1.2703493637345977,0.20396021171121081,0.6258664782224012
Q91YN9,BAG2,-0.0187018039238981,0.25590308793081695,0.7980256701764658,0.9336759044922499,-0.2719850466388308,1.4326952306460676,0.15194495308051642,0.5382058264603667
Q91YQ5,RPN1,0.2994508552641916,-0.9043599913246488,0.36580454565073894,0.6894435521668123,0.05116955127549089,-0.039298301574210104,0.9686525607193953,0.9993028148116112
Q91YS8,CAMK1,0.052904915373669044,-0.1614832430059899,0.8717128082916354,0.9591928421815871,-0.394097519684156,0.9427003592699587,0.34583418955911194,0.7470897548911354
Q91YT0,NDUFV1,-0.012921623911313946,0.49321273878941063,0.6218622778001675,0.8603940799179606,-0.013775515100789773,0.18218898516107226,0.8554344168997782,0.9712083494440064
Q91Z53,GRHPR,1.3906771685576675,-3.2672848900640115,0.001085843501936025,0.01672737427775827,-0.16220542178193117,0.4395475015865064,0.6602648708571908,0.9062679553496583
Q91Z83,MYH7,-0.8959865482690237,1.177276555339485,0.23908514133278458,0.5605524137779502,,,,
Q91ZA3,PCCA,0.16409447529518437,-1.058010768017458,0.2900505332506369,0.618683292063447,0.07449670732297835,-0.3395240690755017,0.7342149682734928,0.93585161698451
Q91ZJ5,UGP2,-0.1719080061441218,0.7068644983143044,0.4796506879926571,0.7731019098397391,-0.33399032179570826,1.0335431746861137,0.3013497766406388,0.7015527314567472
Q91ZU6,DST,-0.20197193972626198,0.8299008244195938,0.4065948587426149,0.717022532352161,0.1396875868578794,-0.08467912552516181,0.9325164917680767,0.9956508621728882
Q91ZX7,LRP1,-0.34697459998051267,0.9030803813416093,0.36648323543860706,0.6895846889399503,-0.42958086894963105,1.680933595643795,0.09277581352301262,0.4352019116871119
Q920M5,CORO6,-0.06584713509142943,0.07098181331314216,0.9434122298496456,0.9842953473292678,,,,
Q920Q6,MSI2,-0.21418435337512334,1.0878052743722657,0.2766810806037394,0.6053210495837679,-0.3889920761910828,1.5430358211421964,0.12282208485980783,0.49098356999789183
Q921F2,TARDBP,0.12398366919789519,-0.6388209153547535,0.5229394403548782,0.7950726890876777,0.03557662566594503,-0.1701833762267758,0.8648659248601704,0.9712083494440064
Q921G7,ETFDH,0.2206309024777899,,,,,,,
Q921H8,ACAA1A,0.040181451531663394,-0.12149189200448572,0.903301436377316,0.9723921836774779,-0.1891979178366856,0.9671150891438289,0.3334865031490599,0.7369640007861941
Q921H9,COA7,-0.2633819322270585,1.3524765365941003,0.17622291979995475,0.479601989598959,-0.23823609583848765,1.6453755552194513,0.09989238739167587,0.4482636102729522
Q921I1,TF,-0.044017603384150526,1.2845675251827233,0.1989434529813191,0.5093826873038171,-0.25972642235791615,5.702611511022066,1.1798567619239013e-08,3.167915405765675e-06
Q921M4,GOLGA2,,,,,-0.3493371358374157,1.1985494166795094,0.23070319696075992,0.6449425186588644
Q921S7,MRPL37,0.020235406390942963,-0.3190724364938111,0.7496715845849864,0.9190666409175923,,,,
Q921T2,TOR1AIP1,0.4324330216490684,-2.780037111166062,0.005435268659598572,0.05670851970945579,-0.2355650395233592,2.1686829400530816,0.030106763455600562,0.23775488199496325
Q921U8,SMTN,-0.20022459985820468,0.8233542617067112,0.4103065649668237,0.7201614285293403,0.13003514823891713,-0.7040446793478167,0.48140494968290404,0.821550184257583
Q922B1,MACROD1,0.24661345222396497,-1.7226563559447088,0.08495068720545954,0.32000506907204407,-0.14121889419837463,0.9118342662463397,0.3618559690661215,0.7598003942872587
Q922B2,DARS1,1.3316926944933827,-0.85578212215669,0.39211830580083984,0.7114766027255871,,,,
Q922D4,PPP6R3,0.5524970087845328,-1.9416547640678163,0.0521789083873418,0.24636518191746848,-0.3508378682362707,1.2527179794126637,0.21030836036700395,0.6324373192632872
Q922D8,MTHFD1,-0.4253226768488286,0.9488212050591663,0.342711555042422,0.6647391660760402,,,,
Q922F4,TUBB6,0.05642702533826326,-0.6960575612967941,0.4863927824819285,0.7761054277844087,0.19125730413568856,-0.719050646586864,0.47210971457544804,0.8168343935341593
Q922J3,CLIP1,0.0646739577117868,-0.6378304521490431,0.5235840542350354,0.7954039748118223,-0.3733097553613196,4.2818583012490095,1.853389950693809e-05,0.0010720404988757623
Q922Q1,MTARC2,-0.9448040597137595,2.0874719917098443,0.03684549027084867,0.19511361893426682,,,,
Q922Q8,LRRC59,-0.02142704514403447,0.41618988524927614,0.677271060589878,0.8902914364876816,-0.34577391906846383,2.0014341402338096,0.045345624595190086,0.30719318990086986
Q922R8,PDIA6,-0.02634647024233029,0.40743307427691,0.6836899392641533,0.8938023464579479,-0.08281074392701755,0.5405633460576797,0.5888085878152443,0.8775827076926043
Q922Y1,UBXN1,0.23148737343548054,-0.6284583328063166,0.5297037341782621,0.802738016673399,-0.2553614916873022,1.339270030058692,0.18048278162264175,0.5862051636977336
Q923D4,SF3B5,0.40362889937044927,-1.3216077595753726,0.18629879815893746,0.49256873725994244,-0.9119389535706495,2.466912055375939,0.013628382475481654,0.152467528944451
Q923T9,CAMK2G,-0.01902243185616022,-0.15048823885283233,0.8803794291077269,0.961915155836344,-0.5447823809575897,1.4851278759560118,0.13750995301500998,0.5190747972376106
Q924C5,ALPK3,0.3342194516234573,-0.7645575009102932,0.4445350842619019,0.7444864304260423,-1.2399927422537176,1.8149846886415892,0.06952626251895658,0.3771273027543402
Q924M7,MPI,-0.015157946469727653,-0.03127511395349682,0.9750501368851601,0.9929363292986704,-0.38693581886841016,1.3086312477732878,0.19065929083569677,0.5991323550131247
Q924X2,CPT1B,-0.15065972198601865,1.3953873523489244,0.16289906319767666,0.4633908812157501,-0.09440699719891013,0.8452113677406639,0.39799283648535555,0.787673783265243
Q925F2,ESAM,0.7255449431092003,-2.508648019546405,0.012119417984884416,0.099081557560634,1.06334081127654,-2.7254209843348662,0.006421954575469162,0.09320512451424162
Q925I1,ATAD3,-1.48111489954251,5.0259764660246855,5.008773150227316e-07,2.5934314311176993e-05,-1.735166257609778,5.436095756083682,5.446069476904504e-08,1.253373989613308e-05
Q93092,TALDO1,0.6578531513136716,-1.1244558317330908,0.2608196979542108,0.5832920770035647,0.41939523012347135,-0.7722875690121874,0.4399441263199153,0.8072323320061316
Q99020,HNRNPAB,0.41635722367246775,-4.641964903171239,3.45111491028874e-06,0.00014960181843670257,0.2298974900130266,-2.050863410522327,0.04028025025879036,0.2896941212808539
Q99J99,MPST,-0.21756766508126144,0.9295893197539618,0.35258375934893893,0.675453368372479,,,,
Q99JB2,STOML2,0.6165284681114626,-2.215588984081667,0.02671966398718239,0.16298925372201914,0.09152715598511499,-0.44150673099396176,0.6588461896896027,0.9062679553496583
Q99JB8,PACSIN3,0.10289633678120677,-1.0559082513684235,0.29101013396640785,0.618683292063447,-0.11736712864631275,1.7927992803283546,0.0730050246285904,0.38815542797577274
Q99JF8,PSIP1,-0.2085810629359955,0.6529624390884532,0.5137804937121482,0.793908003574886,-0.39495493486447447,1.6522021266255873,0.09849335308102797,0.44728744321008435
Q99JI4,PSMD6,0.8216649574490807,-2.558716886346386,0.010505926256974952,0.0898304887293638,,,,
Q99JI6,RAP1B,-0.13534079244183062,0.29375929323342603,0.7689418426102963,0.9277660237795131,,,,
Q99JR5,TINAGL1,0.36660119891791315,-2.5311688478168843,0.011368310844817674,0.0941801396210673,-0.26198646025034694,1.3955039025006188,0.16286393879698458,0.5598444137845306
Q99JR6,NMNAT3,0.11866082813538532,-1.1484376058930383,0.2507879566956924,0.571477691052287,,,,
Q99JW2,ACY1,-0.052351192754449036,0.13772538843767182,0.8904574535351235,0.9685228939749199,-0.008248011440498903,0.020865974996993317,0.9833525687303983,0.9993028148116112
Q99JX3,GORASP2,0.4106553220467225,-1.9256149556023612,0.054152469896966905,0.2470318607057085,-0.16151905501121508,0.6755487431275589,0.4993271941516991,0.8258892297519377
Q99JY0,HADHB,0.0967159041434598,-0.8941377176706665,0.3712482109058437,0.6926993644929856,-0.016430970847049798,0.2524746210011675,0.8006742283443623,0.9583189100803583
Q99JY3,GIMAP4,0.0026194572878393803,-0.012742832693528402,0.9898329656871587,0.9972951005376688,,,,
Q99JY9,ACTR3,0.12673261746785877,-0.5233054487822291,0.6007617098117406,0.8477061522248935,0.4383321578221712,-1.5527161184376337,0.12049096984107426,0.48527738103492657
Q99K41,EMILIN1,-0.03479587959922627,0.6099451661330498,0.5418981317368983,0.8107776360637995,0.10926661898868546,-0.44631408815420825,0.6553703811178018,0.9062679553496583
Q99K48,NONO,-0.18618851992931112,1.0329493860191776,0.30162758546275836,0.629043320732132,-0.23263393645480976,1.3931101473833967,0.16358648504102302,0.5598444137845306
Q99K51,PLS3,0.9460998994608463,,,,,,,
Q99KB8,HAGH,0.08585986109501084,-0.3764540363074986,0.7065793801856605,0.9045768988091147,0.14288937667928492,-1.2091536442169053,0.22660382310272165,0.6438943643995184
Q99KC8,VWA5A,0.4032136755109349,-1.4528624075162802,0.14626196030415314,0.43761202890359785,-0.036324259612836446,0.1377051968861082,0.8904734120123232,0.9815864298562079
Q99KI0,ACO2,0.24227449541630333,-2.3544266558144757,0.018551304288805238,0.12902847460572003,0.04504060514560654,-0.4042999494650195,0.6859921626419188,0.9104855617299558
Q99KJ8,DCTN2,0.2390045376902427,-3.374572569609103,0.000739304205777543,0.012527845814266728,0.13102586162587004,-2.003830120276665,0.045088261149165414,0.30719318990086986
Q99KN9,CLINT1,0.11224462935712494,0.030889679085307375,0.9753575208937046,0.9929363292986704,-0.47280920141852895,2.6887385718790173,0.00717225645674161,0.09960780303285116
Q99KQ4,NAMPT,-0.6472024753121131,6.345077815056957,2.2231304799277285e-10,2.437597185050168e-08,-0.17997191440567034,2.3842206355346165,0.01711533747547079,0.17153226599172108
Q99KR7,PPIF,0.3672785295444114,-3.5083154836839876,0.000450953932846888,0.008736055879836752,-0.06596017457525219,0.3086998197944195,0.7575498809200749,0.9445919954816104
Q99KX1,MLF2,-0.30177279294681175,,,,,,,
Q99L13,HIBADH,0.17953269462127158,-1.02312854918919,0.30624707011642616,0.6323656975652509,0.14853867686551783,-0.5604845865915669,0.5751489501224136,0.8722359696857073
Q99L45,EIF2S2,0.18807560730122785,-1.810523066734332,0.07021471057359592,0.288282424029037,-0.2845234470721383,1.249090583846172,0.21163194423902754,0.6334954033831217
Q99L47,ST13,0.15837849074461824,-1.7074029397997796,0.08774718433274685,0.32581823027139467,-0.06632547734014509,0.5129736377036792,0.607969761494901,0.880906592395714
