,Protein.Group,Genes,Oxygen,Kd,Kd_pvalue,Half_life
5278,Q9D2R6,COA3,60,0.17367556088950667,3.951714460787648e-05,3.9910461610711554
5279,Q9D2R8,MRPS33,8,0.11146284310796908,2.6622534473429714e-06,6.218638976295666
5280,Q9D2R8,MRPS33,21,0.09651235025511982,1.472544682305027e-39,7.181953177263704
5281,Q9D2R8,MRPS33,60,0.05939889777498841,0.0009266025816213096,11.669360990260909
5283,Q9D328,TMEM35A,21,0.041745763472513096,1.2996334862855814e-11,16.604012548874287
5284,Q9D338,MRPL19,8,0.06623288798713642,4.013723755666706e-72,10.465302082170515
5285,Q9D338,MRPL19,21,0.05021814532526892,2.0400218209894715e-20,13.802723618531674
5286,Q9D338,MRPL19,60,0.05436776248328905,5.709792670575245e-27,12.749231325695941
5287,Q9D358,ACP1,8,0.04692065265846835,5.945099190250001e-16,14.772752323061399
5288,Q9D358,ACP1,21,0.05217802639144582,9.942987230111367e-72,13.284273639632742
5289,Q9D358,ACP1,60,0.05055598348695444,1.9452572348368312e-57,13.710487518036441
5290,Q9D379,EPHX1,8,0.25682759646070363,4.1806483769875366e-18,2.6988812343848005
5291,Q9D379,EPHX1,21,0.15793747899817595,1.2755018510356583e-05,4.388744109103771
5292,Q9D4H8,CUL2,8,0.05920692594325042,0.11860070528919639,11.707197587395836
5293,Q9D4Q1,RIBC2,21,0.057188402363051845,3.9411167200335264e-30,12.120415187674
5294,Q9D4Q1,RIBC2,60,0.05212719832221636,0.000436758650940178,13.297226838767763
5295,Q9D517,AGPAT3,8,0.048069044259351434,5.323698339582656e-06,14.419824467907935
5296,Q9D554,SF3A3,8,0.12858490919359652,2.6698156966384688e-09,5.390579539285966
5297,Q9D554,SF3A3,21,0.11114144752140374,2.0088956983525427e-09,6.236621854564727
5298,Q9D5T0,ATAD1,8,0.06613170286115728,1.1946260710430627e-24,10.48131456731425
5299,Q9D5T0,ATAD1,21,0.05699818074996762,3.00957176029882e-60,12.160864986209916
5300,Q9D5T0,ATAD1,60,0.05884797694854514,1.1436095816838301e-195,11.778606784834963
5301,Q9D5V6,SYAP1,8,0.28920424746358125,1.3031858606320889e-14,2.396739282493531
5302,Q9D5V6,SYAP1,21,0.26611149599076994,9.629382173323195e-15,2.604724677448685
5303,Q9D5V6,SYAP1,60,0.2745690627637095,1.3357390065730846e-15,2.524491192062882
5304,Q9D6F9,TUBB4A,8,0.03761405566960413,1.492380607467131e-08,18.42787671312128
5305,Q9D6F9,TUBB4A,21,0.040589868125666714,1.6227189377973764e-73,17.07685224337151
5308,Q9D6J5,NDUFB8,60,0.028213817375092442,6.399093610611578e-78,24.567649649985523
5309,Q9D6J6,NDUFV2,8,0.04626241677517984,5.982461951298467e-113,14.982943583090634
5310,Q9D6J6,NDUFV2,21,0.039174100962741404,9.596796418474456e-136,17.694016289466337
5311,Q9D6J6,NDUFV2,60,0.03781915146976423,5.10775850584244e-146,18.327941099210136
5312,Q9D6K5,SYNJ2BP,8,0.11436879655308499,6.2222542059156906e-30,6.060631933275758
5313,Q9D6K5,SYNJ2BP,60,0.07412216934740862,0.009316512994397577,9.351415192817456
5314,Q9D6K8,FUNDC2,8,0.08140773539202048,1.0044004751874977e-68,8.51451249960562
5315,Q9D6K8,FUNDC2,21,0.08065448981143823,3.801548209577593e-48,8.594030935915049
5316,Q9D6K8,FUNDC2,60,0.07136807306254289,2.1985500316734164e-100,9.71228661242557
5317,Q9D6R2,IDH3A,8,0.030481107699354294,7.516497604054795e-77,22.74022280937739
5318,Q9D6R2,IDH3A,21,0.03265218486335116,3.8879216764768697e-47,21.22820213902238
5319,Q9D6R2,IDH3A,60,0.028013475640047084,2.2397339811980523e-36,24.743348146670037
5320,Q9D6S7,MRRF,8,0.05424059855896301,1.772434902954091e-107,12.7791211560184
5321,Q9D6S7,MRRF,21,0.047399848744521696,2.920651477260397e-61,14.62340490358752
5322,Q9D6S7,MRRF,60,0.046909191098721666,1.5641061358947098e-89,14.776361824300023
5323,Q9D6U8,FAM162A,8,0.04004611646852788,4.44416771972928e-54,17.308724083262543
5324,Q9D6U8,FAM162A,21,0.036934005605096694,2.0938313927536637e-56,18.76718133340768
5325,Q9D6U8,FAM162A,60,0.03161635064251809,7.436823181000876e-195,21.923693483706234
5326,Q9D6Y7,MSRA,8,0.041860127734828986,3.424025479704559e-61,16.558649437259703
5327,Q9D6Y7,MSRA,21,0.04055082012026931,1.098697449810998e-108,17.09329622691098
5328,Q9D6Y7,MSRA,60,0.036123415569841534,2.1067900120329147e-75,19.188306798392432
5329,Q9D6Y9,GBE1,8,0.0562730914392366,1.6570858978700675e-26,12.317560006604614
5330,Q9D6Y9,GBE1,21,0.0611354163607752,1.6808398591741884e-59,11.337899074237304
5331,Q9D6Y9,GBE1,60,0.05350861376384863,1.34297427894761e-146,12.953936418892015
5332,Q9D6Z0,ALKBH7,8,0.24493837968022092,2.234343833841664e-06,2.829883913925139
5333,Q9D6Z0,ALKBH7,21,0.26757969787738833,1.2116909035319608e-13,2.590432630197387
5334,Q9D6Z0,ALKBH7,60,0.3170757434370116,1.775048732690291e-07,2.1860618319346203
5335,Q9D6Z1,NOP56,21,0.09373542071846687,0.03578632175714218,7.394719896140478
5336,Q9D6Z1,NOP56,60,0.07387734313089046,0.0111997600780948,9.382405365226493
5337,Q9D710,TMX2,21,0.20507585686131247,1.7986054718766064e-34,3.3799550623294623
5339,Q9D735,TRIR,21,0.3863811479345955,2.3922296327246046e-09,1.7939466877852888
5340,Q9D735,TRIR,60,0.5465949919823663,3.117504010807343e-08,1.2681184253922086
5341,Q9D7A6,SRP19,8,0.19850932416914366,0.0014662276637550915,3.491761323862732
5342,Q9D7A8,ARMC1,21,0.06086407220582195,2.045645098565816e-17,11.388445686249076
5343,Q9D7B6,ACAD8,8,0.03211177499174589,5.158363999612911e-14,21.585452088466425
5344,Q9D7G0,PRPS1,8,0.1012287713043548,0.00041208908128427134,6.847333733567964
5345,Q9D7G0,PRPS1,60,0.057446075584479256,0.0007749525935653887,12.066049308113561
5346,Q9D7H3,RTCA,8,0.09397470499805306,1.1428869293325682e-07,7.375890997202978
5347,Q9D7H3,RTCA,21,0.08404761755464052,1.1185304466863946e-49,8.24707708233753
5348,Q9D7H3,RTCA,60,0.0770565919172596,0.0015699945881911081,8.995300250291631
5349,Q9D7J4,COX20,8,0.035978770507577654,2.5692247237836984e-32,19.26544934085389
5350,Q9D7J4,COX20,21,0.041404145346594305,3.2670074634027393e-56,16.741009257831717
5351,Q9D7J4,COX20,60,0.035771657678143144,3.472898096286091e-209,19.376993562796656
5352,Q9D7J9,ECHDC3,21,0.02886012369798877,7.317836156076672e-11,24.017470881742963
5353,Q9D7N3,MRPS9,8,0.13354907343141353,1.4989767344789116e-07,5.190205837825772
5354,Q9D7N3,MRPS9,60,0.06937833849470755,1.1535695181702345e-12,9.990829927597952
5355,Q9D7N6,MRPL30,21,0.06206240498454461,1.2963650337872316e-08,11.168551730029792
5356,Q9D7P6,ISCU,8,0.17820569920927684,1.413331400397388e-140,3.8895904207078367
5357,Q9D7P6,ISCU,21,0.15056833045053347,1.9180605872731995e-173,4.603538994461165
5358,Q9D7P6,ISCU,60,0.15899080724653836,1.2032664179012309e-90,4.3596682887779785
5359,Q9D7S9,CHMP5,8,0.22992841226523067,0.0013541592474647093,3.0146216978194724
5361,Q9D7X3,DUSP3,8,0.07132801806294192,8.676276631228704e-68,9.717740649239573
5362,Q9D7X3,DUSP3,21,0.08089232015707105,2.4777978002977133e-69,8.56876374931564
5363,Q9D7X3,DUSP3,60,0.08233398053049755,4.6380100913974024e-133,8.418725489692495
5364,Q9D819,PPA1,8,0.10069245515793397,4.857474878778884e-126,6.883804545958867
5365,Q9D819,PPA1,21,0.07996080664658074,1.4123823349097005e-137,8.668586644249235
5366,Q9D819,PPA1,60,0.09870794610601744,2.082200764882982e-78,7.022202445743014
5367,Q9D820,PRORSD1,8,0.09666123533963472,1.659914649405077e-33,7.1708909794548115
5368,Q9D820,PRORSD1,21,0.09398511424386922,2.2487402696783626e-226,7.3750740863217095
5369,Q9D820,PRORSD1,60,0.07589533162651381,5.349896048358573e-10,9.132935658954237
5370,Q9D824,FIP1L1,8,0.2556349897150214,2.9753927310076e-30,2.7114722492905092
5371,Q9D824,FIP1L1,21,0.39513427658955164,6.559520032211897e-13,1.754206662460611
5372,Q9D824,FIP1L1,60,0.5151635489556935,1.3174179509139868e-07,1.3454895672744098
5373,Q9D832,DNAJB4,8,0.2716347865626433,1.5877011024636503e-20,2.5517614637331976
5374,Q9D832,DNAJB4,21,0.2158863140146512,1.0869742199565716e-25,3.2107045957202485
5375,Q9D832,DNAJB4,60,0.17709168960423205,2.357075590005602e-23,3.9140582040241645
5376,Q9D855,UQCRB,8,0.032567609404703955,1.1357702491233918e-77,21.283330070270047
5377,Q9D855,UQCRB,21,0.02372714978894114,2.392688235554471e-33,29.213250926708884
5378,Q9D855,UQCRB,60,0.026905324952122934,1.7111517956156373e-33,25.762453409998802
5379,Q9D880,TIMM50,8,0.06720100235491314,3.410890901438272e-08,10.314536335324
5380,Q9D880,TIMM50,21,0.05498104202183231,3.4849357351670675e-17,12.607021530888863
5381,Q9D880,TIMM50,60,0.06768534549025305,1.067605768905607e-16,10.24072752439095
5382,Q9D883,U2AF1,8,0.19111884488392322,2.9589421981944852e-12,3.6267861548709703
5383,Q9D883,U2AF1,21,0.17754458767115272,4.80938707490415e-09,3.90407384224964
5384,Q9D883,U2AF1,60,0.21711339849855835,2.9518846455557636e-11,3.1925582914430213
5386,Q9D892,ITPA,21,0.058951057214388196,1.6433998461736343e-07,11.758011023265732
5387,Q9D892,ITPA,60,0.07705103303956086,7.529910798129925e-09,8.995949219837946
5388,Q9D898,ARPC5L,8,0.10208180219074954,7.775205871266757e-163,6.790115041902708
5389,Q9D898,ARPC5L,21,0.09497680972769439,2.405245052949246e-284,7.298067628795388
5390,Q9D898,ARPC5L,60,0.09196441887692135,4.410295354124748e-199,7.537123476935186
5391,Q9D8B3,CHMP4B,8,0.26598615103566037,5.805497277030309e-45,2.6059521439784135
5392,Q9D8B3,CHMP4B,21,0.2916111862319563,5.327027899509627e-72,2.376956760529053
5393,Q9D8B3,CHMP4B,60,0.22256836544039876,1.1725424776407089e-46,3.1143113226734016
5394,Q9D8C4,IFI35,60,0.17193284271066106,2.198647718340536e-26,4.031499564783065
5395,Q9D8E6,RPL4,8,0.06696070055779356,4.367266930114281e-82,10.351552101246197
5396,Q9D8E6,RPL4,21,0.07643914030630543,0.0,9.06796148913213
5397,Q9D8E6,RPL4,60,0.06282355232273713,5.9966436679309804e-89,11.033237614439722
5398,Q9D8H7,OMA1,8,0.13980827018534958,7.664535016637515e-08,4.957841046463214
5399,Q9D8H7,OMA1,60,0.07285030389164038,1.289878517188383e-07,9.51467795647019
5400,Q9D8N0,EEF1G,8,0.06774191021166968,4.580896191400507e-254,10.232176482684112
5401,Q9D8N0,EEF1G,21,0.06741213614762244,1.283764756675628e-223,10.282231363237878
5402,Q9D8N0,EEF1G,60,0.0720571650336474,5.751504915339896e-90,9.619406761788051
5403,Q9D8N2,DENND10,60,0.21884046959699616,0.0004596281806792182,3.167362882360857
5404,Q9D8P4,MRPL17,8,0.07587160334209059,1.2659226021284421e-09,9.135791917229913
5405,Q9D8P4,MRPL17,60,0.0593203953641053,7.276096805529869e-26,11.684803789749651
5406,Q9D8S9,BOLA1,8,0.08017441581564878,0.0,8.645490877710317
5407,Q9D8S9,BOLA1,21,0.07178976115940063,2.493100776536559e-121,9.655237311918262
5408,Q9D8S9,BOLA1,60,0.0653856670884258,6.043850179730624e-54,10.600904011922855
5409,Q9D8T7,SLIRP,8,0.0653052155031211,8.809291082699703e-65,10.613963604894897
5410,Q9D8T7,SLIRP,21,0.05518109365596577,0.0,12.561316469758069
5411,Q9D8T7,SLIRP,60,0.04936183011774218,3.94107476036921e-233,14.042169403091208
5412,Q9D8X2,CCDC124,8,0.2322837487932141,3.715135265211498e-14,2.9840537022545024
5413,Q9D8X2,CCDC124,21,0.25878640838101663,4.746593871662721e-22,2.6784528016610913
5414,Q9D8X2,CCDC124,60,0.22102487785755182,3.1471511389910113e-30,3.136059557090543
5415,Q9D8Y0,EFHD2,8,0.11412625167349391,4.952392723377032e-68,6.07351218844008
5416,Q9D8Y0,EFHD2,21,0.08881504463179742,4.321511123808389e-33,7.804389261228676
5417,Q9D8Y0,EFHD2,60,0.09219023583523644,2.300057910079772e-13,7.518661540238889
5418,Q9D8Y1,TMEM126A,8,0.022752558155225377,5.1648934987309296e-39,30.464582304594895
5419,Q9D8Y1,TMEM126A,21,0.03454151617897746,7.174218072454402e-111,20.06707455944873
5420,Q9D8Z2,TRIAP1,8,0.08405129197871147,4.380898761000023e-22,8.246716549407779
5421,Q9D8Z2,TRIAP1,21,0.07010694319408048,4.410904447681935e-255,9.886997620778759
5422,Q9D8Z2,TRIAP1,60,0.06582258517561798,6.511238740830589e-112,10.53053718128198
5423,Q9D920,BORCS5,21,0.09733631844620623,3.4196868854052534e-09,7.1211567442117625
5424,Q9D924,ISCA1,8,0.18219885144298148,0.0005530973486225786,3.804344402120797
5425,Q9D924,ISCA1,21,0.1564396862273546,3.9755492197786847e-16,4.430763045334871
5426,Q9D924,ISCA1,60,0.19161456679793057,2.1711999659132197e-12,3.6174033746135383
5427,Q9D967,MDP1,8,0.07826253719750027,7.243150146745058e-221,8.856691916475263
5428,Q9D967,MDP1,21,0.07401010793873392,3.8885416572678925e-46,9.365574512250912
5429,Q9D967,MDP1,60,0.0706260938968616,2.4587746678256234e-33,9.814321340950537
5430,Q9D9K3,AVEN,8,0.32112193168976494,0.003002476951117803,2.1585170994474243
5431,Q9D9K3,AVEN,21,0.23953538451860207,1.626893866922709e-39,2.8937151893152397
5432,Q9D9K3,AVEN,60,0.17383172932201424,9.409592362043683e-22,3.9874606509604824
5433,Q9D9V3,ECHDC1,60,0.06481318259410657,9.51344237921772e-05,10.694540104607867
5434,Q9DA03,LYRM7,8,0.056316427809450946,1.4613292346070156e-84,12.308081451920895
5435,Q9DA03,LYRM7,21,0.04724017578550103,7.220303777252043e-82,14.672832372750955
5436,Q9DA03,LYRM7,60,0.03879660473718173,3.907242333046437e-37,17.866181467566665
5438,Q9DAK9,PHPT1,8,0.04436355979761216,7.987408907711581e-90,15.62424619940561
5439,Q9DAK9,PHPT1,21,0.03353568148277275,4.858650706417535e-36,20.668945729223196
5440,Q9DAK9,PHPT1,60,0.03617689490246982,1.524922070815468e-64,19.1599412395292
5442,Q9DAS9,GNG12,8,0.04462617958675272,1.8231911717870753e-106,15.53229935832791
5443,Q9DAS9,GNG12,21,0.03841528222130132,2.816971348850293e-58,18.04352696322492
5444,Q9DAS9,GNG12,60,0.03309439570568618,2.8462782056088766e-66,20.944548639721823
5446,Q9DAW9,CNN3,8,0.30365590805689807,1.0417701255192408e-18,2.2826731249703385
5447,Q9DAW9,CNN3,21,0.32363940800801033,6.319283599761848e-36,2.1417267595013936
5448,Q9DAW9,CNN3,60,0.18159203516116165,6.1336688084352e-20,3.8170571740372976
5449,Q9DB05,NAPA,8,0.1503461343553437,0.001664510175133251,4.610342550754841
5450,Q9DB15,MRPL12,8,0.06229701572119552,2.0437380822922842e-57,11.126490932760902
5451,Q9DB15,MRPL12,21,0.061111909634632644,1.3952758222191243e-84,11.342260202700864
5452,Q9DB15,MRPL12,60,0.05933028500410446,1.2873672267662786e-72,11.682856074465063
5453,Q9DB20,ATP5PO,8,0.0373876650963611,2.3330456848197674e-24,18.539461578396576
5454,Q9DB20,ATP5PO,60,0.02294450275751508,1.731138661805289e-15,30.209727701896558
5455,Q9DB26,PHYHD1,8,0.1487131825096782,3.1363663089716484e-11,4.66096662624267
5456,Q9DB26,PHYHD1,21,0.13992836747116155,7.052406217081619e-29,4.953585846006522
5457,Q9DB34,CHMP2A,21,0.5045141044166541,2.444492372512378e-29,1.373890589959618
5458,Q9DB60,PRXL2B,8,0.05574074798255148,2.3340428124814287e-63,12.435196972543697
5459,Q9DB60,PRXL2B,21,0.055814306037755446,1.791458937296667e-54,12.418808541506682
5460,Q9DB60,PRXL2B,60,0.0639803690729594,1.0543331648287047e-43,10.833747766748916
5461,Q9DB73,CYB5R1,8,0.02395046745392656,3.879169503886541e-08,28.940862298130522
5462,Q9DB73,CYB5R1,21,0.03890444839628336,2.884665743877591e-38,17.816656169996318
5463,Q9DB77,UQCRC2,8,0.02757999275371651,2.9574907544085085e-18,25.132246652477495
5464,Q9DB77,UQCRC2,21,0.01850311685711593,1.0962538460194508e-09,37.46110376497864
5465,Q9DB77,UQCRC2,60,0.016449330645401033,4.955992644405904e-35,42.138321339764545
5466,Q9DBB8,DHDH,8,0.05737875954277697,0.02699048953319521,12.080205045966368
5467,Q9DBB8,DHDH,21,0.033384855044461134,8.96439412967275e-59,20.762324102855285
5468,Q9DBC7,PRKAR1A,8,0.4993376832303292,5.910997708947923e-12,1.388133128819396
5469,Q9DBC7,PRKAR1A,21,0.41005412304339245,3.656617038432559e-158,1.6903797367417168
5470,Q9DBC7,PRKAR1A,60,0.3748437741073916,1.7143074211490403e-24,1.8491628471368466
5471,Q9DBD0,ICA,8,0.3717241140482104,6.739685205317951e-07,1.8646817743711086
5472,Q9DBD0,ICA,21,0.4444438437988638,0.0003328722495309919,1.5595832639626659
5473,Q9DBF1,ALDH7A1,8,0.05559572910742478,1.6343989574680695e-12,12.467633605822716
5474,Q9DBF1,ALDH7A1,21,0.059092006578690605,1.389072651384423e-16,11.729965196509399
5475,Q9DBF1,ALDH7A1,60,0.04526169363645236,0.00020883770291152745,15.314212192928329
5476,Q9DBG5,PLIN3,8,0.18366127442156258,4.369788398488954e-142,3.7740518938627545
5477,Q9DBG5,PLIN3,21,0.15925743962335012,1.7494814449934695e-259,4.352369234362079
5478,Q9DBG5,PLIN3,60,0.1466304253991065,1.501893777559244e-118,4.727171585796743
5479,Q9DBG6,RPN2,8,0.10664013757487416,9.80163950993664e-12,6.499871402297028
5480,Q9DBG6,RPN2,21,0.10036251910311017,4.655346162298132e-32,6.906434660610916
5481,Q9DBG9,TAX1BP3,8,0.1740331466599206,6.7489778183004535e-15,3.982845761643494
5482,Q9DBG9,TAX1BP3,21,0.14786885484799223,4.0804780054984146e-13,4.687580635371079
5483,Q9DBG9,TAX1BP3,60,0.13447168325241673,6.87125732709047e-08,5.15459585092602
5484,Q9DBH5,LMAN2,8,0.10893231442000043,2.3577393349106518e-08,6.3630997307873285
5485,Q9DBH5,LMAN2,21,0.15737763249560496,1.502809610617564e-12,4.404356385138165
5487,Q9DBJ1,PGAM1,8,0.05197551257143776,3.8611393264143416e-168,13.336033571718007
5488,Q9DBJ1,PGAM1,21,0.04923299585508154,3.200969174770242e-30,14.078915339627919
5489,Q9DBJ1,PGAM1,60,0.041428564839018286,1.0666554981074866e-19,16.73114150232703
5490,Q9DBL1,ACADSB,8,0.08381199721765133,1.6388222522939167e-22,8.27026205758958
5491,Q9DBL1,ACADSB,21,0.0682466959622303,4.096685641979762e-77,10.15649432968232
5492,Q9DBL1,ACADSB,60,0.0669738874560398,3.927226834405292e-38,10.349513920853287
5493,Q9DBL7,COASY,8,0.13304458585101794,0.00046409841959640875,5.20988641609306
5494,Q9DBL9,ABHD5,8,0.43368480267156917,1.3555782096981958e-09,1.5982740835972244
5495,Q9DBL9,ABHD5,21,0.13746411105553177,6.122626792313929e-16,5.042386519925427
5497,Q9DBM2,EHHADH,8,0.13624472135490454,1.2892846124349404e-06,5.08751585871986
5498,Q9DBN4,P33MONOX,21,0.15262366242940653,2.904049104620413e-24,4.541544669592428
5499,Q9DBN4,P33MONOX,60,0.07999056214435772,0.001999450804980818,8.665362037449285
5500,Q9DBP5,CMPK1,8,0.06692520571055957,8.026702148313653e-276,10.357042211535248
5501,Q9DBP5,CMPK1,21,0.05686357283663717,8.269479702204322e-122,12.1896522849748
5502,Q9DBP5,CMPK1,60,0.06116992142749536,6.70714223223632e-81,11.331503529582458
5503,Q9DBR0,AKAP8,8,0.23815288019237144,9.107118263183751e-08,2.910513532316072
5504,Q9DBR0,AKAP8,21,0.2248924773956917,5.6074335738804165e-18,3.082127017260667
5505,Q9DBR0,AKAP8,60,0.18094403927607897,4.3636877262717816e-12,3.8307268000266212
5506,Q9DBR7,PPP1R12A,8,0.11321507226887928,3.568288669904217e-74,6.122393129015196
5507,Q9DBR7,PPP1R12A,21,0.09604849345351622,1.1086858172064343e-37,7.216637717440117
5508,Q9DBR7,PPP1R12A,60,0.09107776323321941,1.4470084589572987e-34,7.610498500990075
5509,Q9DBS5,KLC4,8,0.22798114715919807,4.3829222984277344e-13,3.0403706148382708
5510,Q9DBS5,KLC4,21,0.2691236833165332,1.33583700720157e-09,2.575571098083893
5511,Q9DBS5,KLC4,60,0.2626257989673779,1.352247889797235e-05,2.639295847115327
5512,Q9DBX1,RGCC,8,0.7460259064702194,0.00039105310681377444,0.9291194508774274
5513,Q9DBX1,RGCC,21,0.8602875305915803,2.9106480408228035e-31,0.8057157123773487
5514,Q9DBX1,RGCC,60,0.452964085016254,2.904477427382583e-06,1.530247548290882
5515,Q9DBZ5,EIF3K,21,0.20145482163970369,2.2180785325248314e-16,3.440707821824288
5516,Q9DC07,NEBL,8,0.03844778441082428,1.8796262986351792e-60,18.02827370111871
5517,Q9DC07,NEBL,21,0.033753547449339415,3.5614135308809716e-125,20.535535756657506
5518,Q9DC07,NEBL,60,0.0274816300748019,3.133565868768758e-63,25.222200381610435
5519,Q9DC11,PLXDC2,60,0.21408593131108114,6.922775967922735e-09,3.2377054219072257
5520,Q9DC61,PMPCA,8,0.05412311675407108,2.6460031669164137e-35,12.806860028211652
5521,Q9DC61,PMPCA,21,0.05077548280197421,2.41991627610651e-13,13.651217916789456
5522,Q9DC61,PMPCA,60,0.06053203080187054,2.8266179653176813e-28,11.450915678489443
5523,Q9DC69,NDUFA9,21,0.027867877129473993,2.9019511159217056e-58,24.87262224315069
5524,Q9DC69,NDUFA9,60,0.028926824512606808,2.5557097287971305e-30,23.962090282597725
5525,Q9DC70,NDUFS7,8,0.03508135029639983,1.2632481599475327e-45,19.758281101029297
5526,Q9DC70,NDUFS7,21,0.03845439485175546,4.959968928481558e-48,18.025174579708743
