,Protein.Group,Genes,Oxygen,Kd,Kd_pvalue,Half_life
5019,Q61881,MCM7_MOUSE,8,0.14343783954946893,4.2810958959203534e-05,4.832387205057507
5020,Q61908,CMC4_MOUSE,8,0.2595818870359188,9.913294122596483e-10,2.6702447866250134
5021,Q61908,CMC4_MOUSE,21,0.42404277645114624,1.4545609676862298e-07,1.6346161733043987
5022,Q61908,CMC4_MOUSE,60,0.13426373310098144,2.834575088518213e-06,5.162579384252787
5023,Q61937,NPM1_MOUSE,8,0.16758739782602225,7.024286507050397e-32,4.136034030909193
5024,Q61937,NPM1_MOUSE,21,0.13166062516255958,6.16190405987387e-36,5.264650533932419
5025,Q61937,NPM1_MOUSE,60,0.15654774608990074,4.748374054316718e-23,4.42770463243777
5026,Q61982,NOTCH3_MOUSE,8,0.2607769448956899,3.653476475484887e-13,2.6580079034103354
5027,Q61982,NOTCH3_MOUSE,21,0.9612798161957644,2.484941231521154e-69,0.7210670284361677
5028,Q61982,NOTCH3_MOUSE,60,0.1633916992205815,5.708531381991263e-07,4.2422423162647025
5029,Q61990,PCBP2_MOUSE,8,0.17968561719731482,2.304935937410747e-34,3.857555164244406
5030,Q61990,PCBP2_MOUSE,21,0.19301779986024795,5.262245381737248e-68,3.5911049709498792
5031,Q61990,PCBP2_MOUSE,60,0.1963510790867331,1.72268114962417e-51,3.530141946679932
5032,Q62000,OGN_MOUSE,8,0.13673264515313588,1.214095845982962e-27,5.069361305660723
5033,Q62000,OGN_MOUSE,21,0.11886975652490567,1.8795239528009256e-31,5.831148315801561
5034,Q62000,OGN_MOUSE,60,0.1496233233936832,8.383079030456772e-31,4.6326145205060225
5035,Q62009,POSTN_MOUSE,8,0.2952868071345688,8.935237644741316e-09,2.3473692823806473
5036,Q62009,POSTN_MOUSE,21,0.05052596623475045,9.747988504298544e-09,13.71863285779613
5037,Q62009,POSTN_MOUSE,60,0.27758988121493094,1.3222686702123634e-07,2.4970189025847764
5038,Q62036,CEP131_MOUSE,8,0.4204295277128022,6.786798672772282e-85,1.6486643655377082
5039,Q62036,CEP131_MOUSE,21,0.26652854406036747,1.0892094410735349e-15,2.600648958645685
5040,Q62036,CEP131_MOUSE,60,0.22764123315900156,7.839212811729914e-09,3.04491049772077
5041,Q62048,PEA15_MOUSE,8,0.2900236390792593,4.2557508644526334e-29,2.3899678755858864
5042,Q62048,PEA15_MOUSE,21,0.16823723597475743,1.7330657558352664e-21,4.120058062912697
5043,Q62048,PEA15_MOUSE,60,0.27026468179822716,3.8368905967670545e-23,2.564697599212877
5044,Q62059,VCAN_MOUSE,8,0.0425253217506223,0.007923444002815989,16.299634006879725
5045,Q62073,MAP3K7_MOUSE,8,0.26682154107268113,2.8550320174375367e-06,2.597793183313992
5046,Q62073,MAP3K7_MOUSE,21,0.24050504278940607,1.272597247315573e-11,2.882048428260555
5047,Q62074,PRKCI_MOUSE,8,0.11997312592082071,2.867032181707992e-17,5.777520384168412
5048,Q62074,PRKCI_MOUSE,60,0.0978985753256887,2.549265058204204e-07,7.080258096238738
5049,Q62077,PLCG1_MOUSE,8,0.1616506240192095,3.6365667358533254e-10,4.287933837345263
5051,Q62084,PPP1R14B_MOUSE,8,0.5160803305382093,3.537050849781301e-14,1.3430993966328395
5052,Q62084,PPP1R14B_MOUSE,60,0.353486739430427,1.9675011740429598e-13,1.9608859491499255
5053,Q62086,PON2_MOUSE,8,0.224892433779003,1.6371198482774148e-15,3.082127615022772
5054,Q62086,PON2_MOUSE,21,0.15672785111098356,1.6539432007487003e-14,4.422616501448154
5055,Q62086,PON2_MOUSE,60,0.1633008325590601,8.25871329783299e-12,4.244602857791668
5056,Q62087,PON3_MOUSE,8,0.1782386663632962,4.859133302040963e-56,3.888870999220412
5057,Q62087,PON3_MOUSE,21,0.10257713046699604,9.25529338255352e-16,6.757326680950232
5058,Q62087,PON3_MOUSE,60,0.16992368177027803,3.0630269798161387e-48,4.0791676200673415
5059,Q62093,SRSF2_MOUSE,8,0.11133378358313986,1.577746868599057e-17,6.225847700957088
5060,Q62093,SRSF2_MOUSE,21,0.11092403090166457,1.6597586506402683e-15,6.2488459437110455
5061,Q62093,SRSF2_MOUSE,60,0.12744621326968436,3.676263615867533e-27,5.438742845134216
5063,Q62095,DDX3Y_MOUSE,21,0.1815707009640337,6.058988492143081e-08,3.817505670682226
5064,Q62148,ALDH1A2_MOUSE,8,0.4876622241339765,1.610721328814645e-33,1.4213673855728377
5065,Q62148,ALDH1A2_MOUSE,21,0.4593234849427618,4.2108676977928804e-05,1.5090610501797468
5066,Q62148,ALDH1A2_MOUSE,60,0.49430008798022823,9.159591251812786e-21,1.4022801076006906
5067,Q62151,AGER_MOUSE,8,0.08580480006916957,1.2367220814989956e-74,8.07818653503278
5068,Q62151,AGER_MOUSE,21,0.095491667901539,6.308565159514733e-36,7.258718962523997
5069,Q62151,AGER_MOUSE,60,0.10798953125874794,3.4409051599959684e-40,6.418651627435371
5070,Q62159,RHOC_MOUSE,8,0.18360371837645095,1.5671318589018525e-36,3.77523498265299
5071,Q62159,RHOC_MOUSE,21,0.15703693080175157,2.62920151179332e-23,4.413911918814794
5072,Q62159,RHOC_MOUSE,60,0.13027015349382148,3.068073808829554e-12,5.320844122539706
5073,Q62165,DAG1_MOUSE,8,0.17746156998462959,6.587600763264507e-45,3.9059001936023705
5074,Q62165,DAG1_MOUSE,21,0.13194638667330102,8.4101463561174e-23,5.253248671948677
5075,Q62165,DAG1_MOUSE,60,0.3057956498572172,1.1305983876957439e-27,2.2667005919920418
5076,Q62167,DDX3X_MOUSE,8,0.38657084797393537,4.547686835654751e-33,1.7930663530186346
5077,Q62167,DDX3X_MOUSE,21,0.34004762452906834,9.420183252801297e-11,2.03838265748771
5078,Q62167,DDX3X_MOUSE,60,0.2607290182991132,6.113715783816586e-17,2.658496492188506
5079,Q62186,SSR4_MOUSE,8,0.11169062210943752,2.552565384555404e-38,6.20595684282948
5080,Q62186,SSR4_MOUSE,21,0.10852120940579618,6.254785691956311e-32,6.387204716527274
5081,Q62186,SSR4_MOUSE,60,0.09471865720118128,3.614692245511756e-14,7.3179582675851185
5082,Q62188,DPYSL3_MOUSE,8,0.0966655716264192,2.887963282151368e-177,7.170569302985475
5083,Q62188,DPYSL3_MOUSE,21,0.08918199628384199,4.1839940640311695e-148,7.772277022750721
5084,Q62188,DPYSL3_MOUSE,60,0.10631291456201258,9.180212195410852e-121,6.519877508913847
5085,Q62189,SNRPA_MOUSE,8,0.41602856706301833,2.2135984528608853e-08,1.6661047712498795
5086,Q62189,SNRPA_MOUSE,21,0.22933849814594498,1.4846991684358628e-09,3.0223760343928157
5087,Q62189,SNRPA_MOUSE,60,0.47982077855317773,3.5784163815393726e-08,1.4445960065548202
5088,Q62192,CD180_MOUSE,8,0.3864874316453482,5.149128886016112e-12,1.7934533539915904
5089,Q62192,CD180_MOUSE,60,0.2630842398564528,6.840175318994999e-26,2.6346967075570493
5090,Q62193,RPA2_MOUSE,8,0.3479566851218736,0.010839526005148963,1.9920501895722076
5091,Q62193,RPA2_MOUSE,21,0.14391013266337255,0.0018074496656869691,4.816527979870054
5092,Q62193,RPA2_MOUSE,60,0.32994350196489025,3.4989852293031535e-08,2.100805672583617
5093,Q62203,SF3A2_MOUSE,8,0.25894853535936724,1.2481341878967712e-11,2.676775829598726
5094,Q62203,SF3A2_MOUSE,60,0.21228228768247925,3.1181359661369175e-30,3.2652143903626976
5095,Q62219,TGFB1I1_MOUSE,8,0.07682218377271792,3.457755880787357e-70,9.02274768198017
5096,Q62219,TGFB1I1_MOUSE,21,0.07162284266392442,6.443876858146035e-41,9.677739039378778
5097,Q62219,TGFB1I1_MOUSE,60,0.09759014503600308,9.511017996859176e-77,7.102635007912208
5098,Q62230,SIGLEC1_MOUSE,8,0.36642793757545483,9.498296799980154e-25,1.8916330046947156
5099,Q62230,SIGLEC1_MOUSE,60,0.16034281560258629,0.0008825522164171038,4.32290762735468
5100,Q62241,SNRPC_MOUSE,8,0.3966298418943742,2.0552849903864344e-57,1.7475921056503259
5101,Q62241,SNRPC_MOUSE,21,0.30283826743228703,3.069577247707827e-19,2.288836171323458
5102,Q62241,SNRPC_MOUSE,60,0.3190138587196301,2.0475806795041644e-37,2.1727807793113074
5103,Q62261,SPTBN1_MOUSE,8,0.19176806646081054,0.0,3.6145078445664773
5104,Q62261,SPTBN1_MOUSE,21,0.15020771088182863,0.0,4.614591198352379
5105,Q62261,SPTBN1_MOUSE,60,0.15812551043124937,5.796480025077436e-256,4.383525331678316
5106,Q62264,THRSP_MOUSE,8,0.7696591041638665,1.0558290277081805e-29,0.9005898544043841
5107,Q62264,THRSP_MOUSE,21,0.5923756030300826,0.025964524769928807,1.1701143278257953
5108,Q62264,THRSP_MOUSE,60,0.5531166788299815,0.0004042984896534076,1.2531662976176619
5109,Q62276,MED22_MOUSE,8,0.5531293654206633,2.479539729451693e-17,1.253137554960215
5110,Q62276,MED22_MOUSE,60,0.46302840705120546,1.9645928571780055e-08,1.4969862971782883
5111,Q62280,SS18_MOUSE,21,1.157726050111424,2.5053601854749244e-62,0.5987143335793768
5112,Q62283,TSPAN7_MOUSE,8,0.5209447681739274,2.799934481285153e-05,1.330557907299157
5113,Q62283,TSPAN7_MOUSE,21,0.36082682985166287,0.0003090976930982593,1.9209967863113184
5114,Q62283,TSPAN7_MOUSE,60,0.5476495706507069,7.1683900076376e-05,1.265676479461786
5115,Q62312,TGFBR2_MOUSE,8,0.13041251104461152,0.002942508208222016,5.315035919543282
5116,Q62318,TRIM28_MOUSE,8,0.17194525404672276,8.789316286656136e-56,4.031208563462857
5117,Q62318,TRIM28_MOUSE,21,0.15276463325603704,5.5419932070407785e-45,4.537353743377334
5118,Q62318,TRIM28_MOUSE,60,0.12440351068130091,2.7061041670597745e-12,5.5717654330162905
5119,Q62348,TSN_MOUSE,8,0.2399432529238849,9.329189931726391e-45,2.8887962970970738
5120,Q62348,TSN_MOUSE,21,0.08722831161047906,3.611083741404954e-10,7.946355578395432
5121,Q62348,TSN_MOUSE,60,0.19130176586973235,0.00019618998142724168,3.6233182553680474
5122,Q62351,TFRC_MOUSE,8,0.7783054424600839,3.309432788926304e-76,0.890585036086901
5123,Q62351,TFRC_MOUSE,21,0.3128696482859331,1.1138381707883693e-07,2.215450378000472
5124,Q62351,TFRC_MOUSE,60,0.4129994843765754,6.146323279799609e-09,1.6783245664489246
5125,Q62356,FSTL1_MOUSE,8,1.017117444413937,5.27511373136386e-08,0.6814819511421679
5126,Q62376,SNRNP70_MOUSE,8,0.147371970189119,3.9124931902472223e-39,4.703385451591953
5127,Q62376,SNRNP70_MOUSE,21,0.11104054930600639,4.774093903524911e-36,6.2422888295496906
5128,Q62376,SNRNP70_MOUSE,60,0.16687518158220813,6.086599190970522e-49,4.153686449883972
5129,Q62377,ZRSR2_MOUSE,60,0.17662732422726488,0.0003788309748911495,3.9243485320995903
5130,Q62384,ZPR1_MOUSE,8,0.44323994703359204,3.07070590558715e-13,1.5638192929109194
5132,Q62384,ZPR1_MOUSE,60,0.24054093086636477,1.1108187208471758e-08,2.881618434182543
5133,Q62393,TPD52_MOUSE,8,0.2149199254951063,3.763037102215178e-38,3.2251415449877783
5134,Q62393,TPD52_MOUSE,21,0.180393331477215,4.3065674805495744e-67,3.8424213072837166
5135,Q62393,TPD52_MOUSE,60,0.19791296391508933,2.2791219944782767e-44,3.502282856303069
5136,Q62394,ZNF185_MOUSE,8,0.3613076579170869,9.32297979958201e-08,1.9184403246692576
5137,Q62394,ZNF185_MOUSE,21,0.45765198780113975,2.3311684299583136e-12,1.5145726426105541
5138,Q62394,ZNF185_MOUSE,60,0.9552750596886204,5.021429185570514e-239,0.7255995783935595
5139,Q62417,SORBS1_MOUSE,8,0.09713450337109024,1.1210000380040579e-74,7.135952277553353
5140,Q62417,SORBS1_MOUSE,21,0.09559192711964469,8.186970711990486e-99,7.251105835458144
5141,Q62417,SORBS1_MOUSE,60,0.10583021094363278,4.248677442879862e-65,6.549615411133678
5142,Q62418,DBNL_MOUSE,8,0.17978970203262656,6.371876504945456e-38,3.855321927360219
5143,Q62418,DBNL_MOUSE,21,0.23651203059528614,3.6403296532972664e-15,2.9307058030635345
5144,Q62418,DBNL_MOUSE,60,0.3708080080812709,5.9561351792461e-25,1.869288595320807
5145,Q62419,SH3GL1_MOUSE,8,0.23792628362525933,3.386627070664191e-34,2.9132854512688975
5146,Q62419,SH3GL1_MOUSE,21,0.20377699804955524,4.0508766822625085e-32,3.40149863426383
5147,Q62419,SH3GL1_MOUSE,60,0.19068748650421077,5.031952856207773e-29,3.6349903880275813
5148,Q62422,OSTF1_MOUSE,8,0.21554501836957526,5.530735529476504e-80,3.2157884501485876
5149,Q62422,OSTF1_MOUSE,21,0.2094082448828623,3.9343948488992454e-88,3.3100281268661336
5150,Q62422,OSTF1_MOUSE,60,0.2663624322535499,2.212380126443611e-99,2.6022708033396387
5151,Q62425,NDUFA4_MOUSE,8,0.11001413190986487,8.934692959590548e-22,6.300528564165232
5152,Q62425,NDUFA4_MOUSE,21,0.08931715722550879,7.849797973344939e-23,7.760515471958885
5153,Q62425,NDUFA4_MOUSE,60,0.09689002823071298,4.253121587071341e-06,7.153957875927483
5154,Q62426,CSTB_MOUSE,8,0.14564050342143883,9.495845270842252e-40,4.759302283885894
5155,Q62426,CSTB_MOUSE,21,0.07808526552856782,1.2149072241468834e-16,8.87679866192367
5156,Q62426,CSTB_MOUSE,60,0.09721500345450146,3.769619069113184e-10,7.130043264199974
5157,Q62432,SMAD2_MOUSE,8,0.44814706769320906,1.366139437278739e-08,1.5466957847740679
5158,Q62432,SMAD2_MOUSE,21,0.44158881471799544,1.7954867095022116e-30,1.5696665256401443
5159,Q62433,NDRG1_MOUSE,8,0.4533679911432667,2.315679030276423e-79,1.5288842487799432
5160,Q62433,NDRG1_MOUSE,21,0.3254144413957498,3.295949838708768e-31,2.130044313912242
5161,Q62433,NDRG1_MOUSE,60,0.3402445792243125,2.5776855298787276e-38,2.037202715000421
5162,Q62446,FKBP3_MOUSE,8,0.4700614561736324,7.223682954004965e-23,1.4745884212721092
5163,Q62446,FKBP3_MOUSE,21,0.28715618526693376,4.6404155815186e-09,2.4138333635948386
5164,Q62446,FKBP3_MOUSE,60,0.3873002090737841,4.533427619326914e-22,1.789689662749174
5165,Q62448,EIF4G2_MOUSE,8,0.31623567161668653,8.035140538550387e-51,2.1918690482208416
5166,Q62448,EIF4G2_MOUSE,21,0.2787580809448885,3.403252253949495e-48,2.4865545716573614
5167,Q62448,EIF4G2_MOUSE,60,0.2331865864803755,6.187527901285589e-33,2.972500224056752
5168,Q62465,VAT1_MOUSE,8,0.10962324335803246,9.919369416495528e-263,6.322994643536571
5169,Q62465,VAT1_MOUSE,21,0.08458068846986534,1.8137993814747683e-186,8.195099769220983
5170,Q62465,VAT1_MOUSE,60,0.10543781480066773,1.0455322152161454e-183,6.5739903835294164
5171,Q62469,ITGA2_MOUSE,8,0.1064415852955578,1.0900072931783222e-12,6.511996027072258
5172,Q62469,ITGA2_MOUSE,21,0.12774497603407697,1.1677924509080936e-22,5.426023019293086
5173,Q62470,ITGA3_MOUSE,8,0.09192621804922935,1.0820278511731961e-103,7.54025560138614
5174,Q62470,ITGA3_MOUSE,21,0.0831566770182053,1.6363443370053257e-82,8.335436256167334
5175,Q62470,ITGA3_MOUSE,60,0.09261696209018874,7.632844801273129e-60,7.484019826573139
5176,Q62523,ZYX_MOUSE,8,0.09927778428884713,1.1280154990635109e-33,6.9818961565786415
5177,Q62523,ZYX_MOUSE,21,0.1513229741531886,3.0260847551075674e-28,4.580581266254075
5178,Q62523,ZYX_MOUSE,60,0.2147713295084331,9.178904939336265e-28,3.2273729559081046
5179,Q63810,PPP3R1_MOUSE,8,0.13033630373549118,1.1548341982094743e-21,5.3181436076830995
5180,Q63810,PPP3R1_MOUSE,21,0.10943791945633073,1.7366918201682855e-23,6.333702102556266
5181,Q63810,PPP3R1_MOUSE,60,0.13916663890422304,1.0125315547806864e-23,4.980699297027512
5182,Q63829,COMMD3_MOUSE,8,0.21821011267140564,1.5453926394199115e-24,3.176512637632562
5183,Q63829,COMMD3_MOUSE,21,0.16158306973617412,3.644314621046002e-11,4.289726526991263
5184,Q63829,COMMD3_MOUSE,60,0.2595169455903325,4.3062650162886877e-20,2.6709129879099747
5185,Q63844,MAPK3_MOUSE,8,0.15894754458053503,9.636001093849617e-50,4.360854912160934
5186,Q63844,MAPK3_MOUSE,21,0.14649025918318137,1.532155441236717e-23,4.731694683488729
5187,Q63844,MAPK3_MOUSE,60,0.16970626506952236,1.5693549083798988e-18,4.084393586035192
5188,Q63850,NUP62_MOUSE,8,0.12733729242417993,2.593755600401333e-15,5.443394997366258
5189,Q63850,NUP62_MOUSE,21,0.12420294665372597,7.330993051115856e-24,5.580762769601743
5190,Q63850,NUP62_MOUSE,60,0.15731786936552003,7.384180761481109e-21,4.40602954613791
5191,Q63918,CAVIN2_MOUSE,8,0.10421309104630674,3.074874766421992e-81,6.651248644490812
5192,Q63918,CAVIN2_MOUSE,21,0.09699936737498463,9.9057535451715e-81,7.145893827125129
5193,Q63918,CAVIN2_MOUSE,60,0.13319969581141206,7.991411535709176e-60,5.203819545814301
5194,Q63932,MAP2K2_MOUSE,60,0.09249146753913537,0.0002844024323364987,7.494174316854233
5195,Q63961,ENG_MOUSE,21,0.31190093256469037,4.388215208966534e-19,2.2223312218413516
5196,Q63961,ENG_MOUSE,60,0.6545609180382169,0.002435795253424859,1.0589498417311183
5197,Q63ZW7,PATJ_MOUSE,8,0.12393961000338818,3.5416861620130105e-107,5.5926203135623584
5198,Q63ZW7,PATJ_MOUSE,21,0.08009416367461002,2.9810331286853386e-53,8.654153420914914
5199,Q63ZW7,PATJ_MOUSE,60,0.09348815101419601,1.8112798138763245e-17,7.414278419675795
5200,Q64010,CRK_MOUSE,8,0.11700811863921047,2.2110821796462076e-35,5.92392381504086
5201,Q64010,CRK_MOUSE,21,0.11011847752007532,7.132224686732909e-23,6.294558335439936
5202,Q64010,CRK_MOUSE,60,0.23057715602457637,7.388376433021853e-25,3.006139864462832
5203,Q64012,RALY_MOUSE,8,0.28758784167588314,6.536987413499052e-08,2.4102103083381916
5204,Q64012,RALY_MOUSE,21,0.1894014704602564,5.047786016794547e-06,3.6596715900650505
5205,Q64096,MCF2L_MOUSE,8,0.28527422129288926,6.531936834352734e-32,2.4297575063689174
5206,Q64096,MCF2L_MOUSE,21,0.26613159140251236,1.4329862782137453e-07,2.6045279964962544
5207,Q640N1,AEBP1_MOUSE,8,0.3999073524207595,2.3478117854853493e-48,1.7332694094372532
5208,Q640N1,AEBP1_MOUSE,21,0.18961349872083472,0.003478418186347529,3.6555792980775914
5209,Q640N1,AEBP1_MOUSE,60,0.34135447170125915,0.006113857214487624,2.030578879208479
5210,Q640N3,ARHGAP30_MOUSE,60,0.31188202194161463,0.0007220810247854616,2.22246597044861
5211,Q64105,SPR_MOUSE,8,0.09021556794729155,3.2694475984662567e-74,7.683232465652897
5212,Q64105,SPR_MOUSE,21,0.0798422171555441,7.985341108581823e-63,8.681462079260589
5213,Q64105,SPR_MOUSE,60,0.0971711772466906,9.128654803549146e-64,7.133259060968639
5214,Q64133,MAOA_MOUSE,8,0.10013620156640177,7.808258237871483e-29,6.9220438734168415
5215,Q64133,MAOA_MOUSE,21,0.0908817913061649,2.169003794044466e-47,7.626909313713385
5216,Q64133,MAOA_MOUSE,60,0.0818457632987969,9.52690699362637e-35,8.468943933352433
5217,Q64152,BTF3_MOUSE,8,0.7337316493510491,2.3910506560508313e-45,0.9446875859491698
5218,Q64152,BTF3_MOUSE,21,0.650306126169083,7.235621375585917e-12,1.0658782881890356
5219,Q64152,BTF3_MOUSE,60,0.7595077429132348,4.132104008871384e-24,0.9126268784321394
5220,Q64176,CES1E_MOUSE,21,0.13055172242543356,0.0006138267184497603,5.3093683306694475
5221,Q64176,CES1E_MOUSE,60,0.16033423323862683,4.1417669305593545e-37,4.323139023768731
5222,Q64191,AGA_MOUSE,8,0.45448502109519595,6.688680266628895e-07,1.525126568285205
5223,Q64213,SF1_MOUSE,8,0.5040498765960943,2.8975577358024687e-86,1.3751559374259674
5224,Q64213,SF1_MOUSE,21,0.4158526066145929,3.786657708517288e-36,1.666809753106455
5225,Q64213,SF1_MOUSE,60,0.4980156021236129,2.377867927558725e-49,1.3918182032937567
5226,Q64253,LY6E_MOUSE,8,0.8966482326121012,3.3160594628770647e-12,0.773042487956152
5227,Q64261,CDK6_MOUSE,8,0.16679399600698502,4.87772632009304e-25,4.155708221841016
5228,Q64261,CDK6_MOUSE,21,0.11239306162534202,1.5668630254443193e-19,6.167170557827893
5229,Q64261,CDK6_MOUSE,60,0.1889854188515681,4.5529823760384446e-39,3.6677283611195057
5230,Q64277,BST1_MOUSE,8,0.14207640660318557,1.383629082431321e-68,4.87869307179116
5231,Q64277,BST1_MOUSE,21,0.13884620000040207,2.9752490534994696e-30,4.992194100795975
5232,Q64277,BST1_MOUSE,60,0.1563989780907247,2.3715325558818595e-39,4.431916301638883
5233,Q64282,IFIT1_MOUSE,8,0.23986564738648866,4.803203762485754e-25,2.8897309310953436
5234,Q64310,SURF4_MOUSE,8,0.15854053587902456,0.005371691199594159,4.372050193452456
5235,Q64310,SURF4_MOUSE,21,0.163654869600575,4.183981998539042e-12,4.235420444571421
5236,Q64310,SURF4_MOUSE,60,0.14863307556438432,9.00434261112382e-07,4.663478690244086
5237,Q64314,CD34_MOUSE,8,0.03260697839243029,8.079415594895499e-11,21.25763302007951
5238,Q64314,CD34_MOUSE,21,0.01977936761835581,3.3585370222582955e-05,35.04395054150696
5239,Q64314,CD34_MOUSE,60,0.039454049131082226,3.19939722875577e-06,17.568467516655424
5240,Q64324,STXBP2_MOUSE,8,0.10377539948191246,8.454752842505896e-15,6.6793014916869335
5241,Q64324,STXBP2_MOUSE,21,0.08987945576579226,2.4481231937237553e-18,7.711964593623565
5242,Q64324,STXBP2_MOUSE,60,0.08422792685063422,0.0003355234854746531,8.229422312496654
5244,Q64327,MEA1_MOUSE,60,0.42243679017554464,0.011421497948191181,1.6408305258448401
5245,Q64331,MYO6_MOUSE,8,0.16873090495659604,1.741348163787934e-17,4.108003692259275
5246,Q64331,MYO6_MOUSE,21,0.13303315895657636,9.673661572335857e-25,5.210333919727464
5247,Q64331,MYO6_MOUSE,60,0.1495181078076291,1.5596513428813826e-06,4.6358744818504025
5248,Q64332,SYN2_MOUSE,8,0.3021931463869626,3.333301145371736e-16,2.293722372089672
5249,Q64332,SYN2_MOUSE,60,0.5337195378406105,7.423760625311889e-07,1.2987105238162484
5251,Q64337,SQSTM1_MOUSE,21,0.47443098119720895,0.0058382656313724435,1.4610074131558908
5252,Q64337,SQSTM1_MOUSE,60,0.7436524695372685,5.685103617981416e-09,0.9320848231583905
5253,Q64339,ISG15_MOUSE,8,0.05772200919858699,6.824735929480849e-13,12.008368907867352
5254,Q64339,ISG15_MOUSE,21,0.08076236419139671,1.7315254338437195e-17,8.582551879205432
5255,Q64339,ISG15_MOUSE,60,0.11609274014216082,4.2885855597614703e-38,5.970633303263883
5256,Q64345,IFIT3_MOUSE,8,0.251058550117787,8.898218127811014e-35,2.7608985244069455
5257,Q64345,IFIT3_MOUSE,21,0.18269930349939548,1.030364453926181e-17,3.7939234977009026
5258,Q64345,IFIT3_MOUSE,60,0.1989704842549036,7.573874114358637e-18,3.4836683599359675
5260,Q64373,BCL2L1_MOUSE,21,0.502167924829795,0.0006246747267176354,1.3803095464428177
5261,Q64374,RGN_MOUSE,60,0.5426959346977859,5.343787572454717e-06,1.2772293585466823
5262,Q64378,FKBP5_MOUSE,8,0.3483014195213391,3.406300528028391e-07,1.9900785403416332
5263,Q64378,FKBP5_MOUSE,21,0.6001060654765565,8.280066131620223e-13,1.1550411176222706
5264,Q64433,HSPE1_MOUSE,8,0.11326466110164118,1.1552566890046234e-74,6.1197126607559476
5265,Q64433,HSPE1_MOUSE,21,0.08713541809542773,1.1997013490587991e-23,7.954827046343362
5266,Q64433,HSPE1_MOUSE,60,0.10173730656149327,8.143309915478757e-47,6.81310724636675
5267,Q64435,UGT1A6_MOUSE,8,0.43638188043593684,1.0001900497241856e-11,1.5883958790119905
